Speed[r/min],Torque[Nm],Voltage (Amplitude)[V],
65.6716417910448,422.885572139303,72.2673307062968,
65.6716417910448,439.800995024876,73.610575072767,
65.6716417910448,456.716417910448,74.8504953861697,
65.6716417910448,473.63184079602,75.9750101244578,
65.6716417910448,490.547263681592,76.9720377655838,
65.6716417910448,507.462686567164,77.8601321133343,
65.6716417910448,524.378109452736,78.692395821717,
65.6716417910448,541.293532338308,79.4885640114238,
65.6716417910448,558.208955223881,80.2679529037836,
65.6716417910448,575.124378109453,81.0498787201249,
65.6716417910448,592.039800995025,81.8536576817764,
65.6716417910448,608.955223880597,82.6986060100667,
65.6716417910448,625.870646766169,83.6040399263246,
65.6716417910448,642.786069651741,84.5892756518786,
65.6716417910448,659.701492537313,85.6730427853072,
65.6716417910448,676.616915422886,86.8415422250692,
65.6716417910448,693.532338308458,88.0619996218108,
65.6716417910448,710.44776119403,89.3080470932848,
65.6716417910448,727.363184079602,90.553316757244,
65.6716417910448,744.278606965174,91.771440731441,
65.6716417910448,761.194029850746,92.9360511336288,
65.6716417910448,778.109452736318,94.02078008156,
65.6716417910448,795.02487562189,94.9992596929874,
65.6716417910448,811.940298507463,95.8451220856638,
65.6716417910448,828.855721393035,96.5465533800416,
65.6716417910448,845.771144278607,97.1832432920894,
65.6716417910448,862.686567164179,97.7760662651661,
65.6716417910448,879.601990049751,98.330313806689,
65.6716417910448,896.517412935323,98.8512774240757,
65.6716417910448,913.432835820895,99.3442486247434,
65.6716417910448,930.348258706468,99.8145189161096,
65.6716417910448,947.26368159204,100.267379805592,
65.6716417910448,964.179104477612,100.708122800607,
65.6716417910448,981.094527363184,101.142039408573,
65.6716417910448,998.009950248756,101.572840962413,
65.6716417910448,1014.92537313433,102.000969610881,
65.6716417910448,1031.8407960199,102.429096435265,
65.6716417910448,1048.75621890547,102.860002328009,
65.6716417910448,1065.67164179104,103.296468181555,
65.6716417910448,1082.58706467662,103.741274888347,
65.6716417910448,1099.50248756219,104.197203340827,
65.6716417910448,1116.41791044776,104.667034431438,
65.6716417910448,1133.33333333333,105.153549052624,
65.6716417910448,1150.24875621891,105.659553594524,
65.6716417910448,1167.16417910448,106.190974840876,
65.6716417910448,1184.07960199005,106.744369982092,
65.6716417910448,1200.99502487562,107.310421413256,
65.6716417910448,1217.91044776119,107.879811529452,
65.6716417910448,1234.82587064677,108.443222725767,
65.6716417910448,1251.74129353234,108.991337397284,
65.6716417910448,1268.65671641791,109.514837939089,
65.6716417910448,1285.57213930348,110.004406746266,
65.6716417910448,1302.48756218905,110.4507262139,
65.6716417910448,1319.40298507463,110.846155297564,
65.6716417910448,1336.3184079602,111.204371960101,
65.6716417910448,1353.23383084577,111.535724043317,
65.6716417910448,1370.14925373134,111.846700567638,
65.6716417910448,1387.06467661692,112.143790553487,
65.6716417910448,1403.98009950249,112.433483021293,
65.6716417910448,1420.89552238806,112.722266991478,
65.6716417910448,1437.81094527363,113.01663148447,
65.6716417910448,1454.7263681592,113.323065520693,
65.6716417910448,1471.64179104478,113.648058120574,
65.6716417910448,1488.55721393035,113.989902197227,
65.6716417910448,1505.47263681592,114.32584328597,
65.6716417910448,1522.38805970149,114.655087146396,
65.6716417910448,1539.30348258706,114.978820770319,
65.6716417910448,1556.21890547264,115.298231149555,
65.6716417910448,1573.13432835821,115.614505275918,
65.6716417910448,1590.04975124378,115.928830141222,
65.6716417910448,1606.96517412935,116.242392737282,
65.6716417910448,1623.88059701493,116.556380055913,
65.6716417910448,1640.7960199005,116.871979088928,
65.6716417910448,1657.71144278607,117.183088466806,
65.6716417910448,1674.62686567164,117.483397818566,
65.6716417910448,1691.54228855721,117.775616078826,
65.6716417910448,1708.45771144279,118.062464519592,
65.6716417910448,1725.37313432836,118.34666441287,
65.6716417910448,1742.28855721393,118.630937030666,
65.6716417910448,1759.2039800995,118.918003644985,
65.6716417910448,1776.11940298507,119.210585527833,
65.6716417910448,1793.03482587065,119.511403951216,
65.6716417910448,1809.95024875622,119.82289027399,
65.6716417910448,1826.86567164179,120.140661429849,
65.6716417910448,1843.78109452736,120.461411647874,
65.6716417910448,1860.69651741294,120.78388796127,
65.6716417910448,1877.61194029851,121.106837403242,
65.6716417910448,1894.52736318408,121.429007006995,
65.6716417910448,1911.44278606965,121.749143805733,
65.6716417910448,1928.35820895522,122.065994832661,
65.6716417910448,1945.2736318408,122.378307120984,
65.6716417910448,1962.18905472637,122.684827703906,
65.6716417910448,1979.10447761194,122.986004208622,
65.6716417910448,1996.01990049751,123.290171579714,
65.6716417910448,2012.93532338308,123.600279536841,
65.6716417910448,2029.85074626866,123.918275810246,
65.6716417910448,2046.76616915423,124.24610813017,
65.6716417910448,2063.6815920398,124.585724226857,
65.6716417910448,2080.59701492537,124.939071830549,
65.6716417910448,2097.51243781094,125.308098671489,
65.6716417910448,2114.42786069652,125.694752479919,
65.6716417910448,2131.34328358209,126.100980986082,
65.6716417910448,2148.25870646766,126.527734594742,
65.6716417910448,2165.17412935323,126.971255968734,
65.6716417910448,2182.08955223881,127.426525052716,
65.6716417910448,2199.00497512438,127.888526822279,
65.6716417910448,2215.92039800995,128.352246253015,
65.6716417910448,2232.83582089552,128.812668320515,
65.6716417910448,2249.75124378109,129.26477800037,
65.6716417910448,2266.66666666667,129.703560268171,
65.6716417910448,2283.58208955224,130.124000099508,
65.6716417910448,2300.49751243781,130.521218173883,
65.6716417910448,2317.41293532338,130.900084755542,
65.6716417910448,2334.32835820895,131.267825987808,
65.6716417910448,2351.24378109453,131.628036533615,
65.6716417910448,2368.1592039801,131.984311055899,
65.6716417910448,2385.07462686567,132.340244217593,
65.6716417910448,2401.99004975124,132.699430681633,
65.6716417910448,2418.90547263682,133.065465110954,
65.6716417910448,2435.82089552239,133.441942168489,
65.6716417910448,2452.73631840796,133.832456517174,
65.6716417910448,2469.65174129353,134.239834208088,
65.6716417910448,2486.5671641791,134.659791483341,
65.6716417910448,2503.48258706468,135.089237083063,
65.6716417910448,2520.39800995025,135.526009339226,
65.6716417910448,2537.31343283582,135.967946583803,
65.6716417910448,2554.22885572139,136.412887148766,
65.6716417910448,2571.14427860697,136.858669366087,
65.6716417910448,2588.05970149254,137.30313156774,
65.6716417910448,2604.97512437811,137.744112085696,
65.6716417910448,2621.89054726368,138.179449251929,
65.6716417910448,2638.80597014925,138.606587371343,
65.6716417910448,2655.72139303483,139.02381447104,
65.6716417910448,2672.6368159204,139.431774643407,
65.6716417910448,2689.55223880597,139.831194894299,
65.6716417910448,2706.46766169154,140.222802229569,
65.6716417910448,2723.38308457711,140.607323655074,
65.6716417910448,2740.29850746269,140.985486176666,
65.6716417910448,2757.21393034826,141.358016800202,
65.6716417910448,2774.12935323383,141.725642531536,
65.6716417910448,2791.0447761194,142.089091786929,
65.6716417910448,2807.96019900498,142.450309355869,
65.6716417910448,2824.87562189055,142.81072511587,
65.6716417910448,2841.79104477612,143.170537111057,
65.6716417910448,2858.70646766169,143.529943385555,
65.6716417910448,2875.62189054726,143.88914198349,
65.6716417910448,2892.53731343284,144.248330948985,
65.6716417910448,2909.45273631841,144.607708326167,
65.6716417910448,2926.36815920398,144.96747215916,
65.6716417910448,2943.28358208955,145.327820492089,
65.6716417910448,2960.19900497512,145.689295684294,
65.6716417910448,2977.1144278607,146.056759236352,
65.6716417910448,2994.02985074627,146.432150230013,
65.6716417910448,3010.94527363184,146.816013769416,
65.6716417910448,3027.86069651741,147.208894958695,
65.6716417910448,3044.77611940298,147.611338901987,
65.6716417910448,3061.69154228856,148.023890703428,
65.6716417910448,3078.60696517413,148.447095467156,
65.6716417910448,3095.5223880597,148.881498297305,
65.6716417910448,3112.43781094527,149.327644298014,
65.6716417910448,3129.35323383085,149.111238966739,
65.6716417910448,3146.26865671642,146.02946136025,
65.6716417910448,3163.18407960199,140.561392092717,
65.6716417910448,3180.09950248756,133.444030773174,
65.6716417910448,3197.01492537313,125.414377010653,
65.6716417910448,3213.93034825871,117.209430414191,
65.6716417910448,3230.84577114428,109.56619059282,
65.6716417910448,3247.76119402985,103.221657155574,
65.6716417910448,3264.67661691542,153.199089692441,
65.6716417910448,3281.59203980099,153.199089692441,
87.5621890547264,0,50.6317565732656,
87.5621890547264,16.9154228855721,50.2542780125266,
87.5621890547264,33.8308457711443,50.1444499267373,
87.5621890547264,50.7462686567164,50.3118612647226,
87.5621890547264,67.6616915422886,50.7661009753076,
87.5621890547264,84.5771144278607,51.516758007317,
87.5621890547264,101.492537313433,52.5734213095757,
87.5621890547264,118.407960199005,53.9456798309088,
87.5621890547264,135.323383084577,55.643122520141,
87.5621890547264,152.238805970149,57.6753383260974,
87.5621890547264,169.154228855721,60.0357375864835,
87.5621890547264,186.069651741294,62.4692664058904,
87.5621890547264,202.985074626866,64.8835843265382,
87.5621890547264,219.900497512438,67.2768272977197,
87.5621890547264,236.81592039801,69.6471312687276,
87.5621890547264,253.731343283582,71.9926321888545,
87.5621890547264,270.646766169154,74.3114660073932,
87.5621890547264,287.562189054726,76.6017686736363,
87.5621890547264,304.477611940298,78.8616761368764,
87.5621890547264,321.393034825871,81.0893243464064,
87.5621890547264,338.308457711443,83.2849357148581,
87.5621890547264,355.223880597015,85.4492646353953,
87.5621890547264,372.139303482587,87.5671601469203,
87.5621890547264,389.054726368159,89.6220750981077,
87.5621890547264,405.970149253731,91.5974623376319,
87.5621890547264,422.885572139303,93.4767747141676,
87.5621890547264,439.800995024876,95.2434650763892,
87.5621890547264,456.716417910448,96.8809862729714,
87.5621890547264,473.63184079602,98.3727911525887,
87.5621890547264,490.547263681592,99.7023325639157,
87.5621890547264,507.462686567164,100.891727911661,
87.5621890547264,524.378109452736,102.006662972408,
87.5621890547264,541.293532338308,103.070686626502,
87.5621890547264,558.208955223881,104.106818941516,
87.5621890547264,575.124378109453,105.13807998502,
87.5621890547264,592.039800995025,106.187489824588,
87.5621890547264,608.955223880597,107.278068527791,
87.5621890547264,625.870646766169,108.432836162202,
87.5621890547264,642.786069651741,109.674812795392,
87.5621890547264,659.701492537313,111.026360281857,
87.5621890547264,676.616915422886,112.472644663673,
87.5621890547264,693.532338308458,113.975586454303,
87.5621890547264,710.44776119403,115.503963822608,
87.5621890547264,727.363184079602,117.026554937449,
87.5621890547264,744.278606965174,118.512137967684,
87.5621890547264,761.194029850746,119.929491082176,
87.5621890547264,778.109452736318,121.247392449785,
87.5621890547264,795.02487562189,122.434620239371,
87.5621890547264,811.940298507463,123.459952619794,
87.5621890547264,828.855721393035,124.309944407324,
87.5621890547264,845.771144278607,125.082441140899,
87.5621890547264,862.686567164179,125.802684380816,
87.5621890547264,879.601990049751,126.476823897754,
87.5621890547264,896.517412935323,127.111009462395,
87.5621890547264,913.432835820895,127.71139084542,
87.5621890547264,930.348258706468,128.28411781751,
87.5621890547264,947.26368159204,128.835340149345,
87.5621890547264,964.179104477612,129.371207611608,
87.5621890547264,981.094527363184,129.897869974978,
87.5621890547264,998.009950248756,130.419497451734,
87.5621890547264,1014.92537313433,130.936419714707,
87.5621890547264,1031.8407960199,131.451984340303,
87.5621890547264,1048.75621890547,131.969680499253,
87.5621890547264,1065.67164179104,132.492997362289,
87.5621890547264,1082.58706467662,133.025424100143,
87.5621890547264,1099.50248756219,133.570449883546,
87.5621890547264,1116.41791044776,134.13156388323,
87.5621890547264,1133.33333333333,134.712255269926,
87.5621890547264,1150.24875621891,135.316044651879,
87.5621890547264,1167.16417910448,135.950332862428,
87.5621890547264,1184.07960199005,136.611082568937,
87.5621890547264,1200.99502487562,137.287037675135,
87.5621890547264,1217.91044776119,137.966942084753,
87.5621890547264,1234.82587064677,138.639539701519,
87.5621890547264,1251.74129353234,139.293574429164,
87.5621890547264,1268.65671641791,139.917790171416,
87.5621890547264,1285.57213930348,140.500930832006,
87.5621890547264,1302.48756218905,141.031740314662,
87.5621890547264,1319.40298507463,141.500768791996,
87.5621890547264,1336.3184079602,141.922299758517,
87.5621890547264,1353.23383084577,142.30855080677,
87.5621890547264,1370.14925373134,142.667744779877,
87.5621890547264,1387.06467661692,143.008104520962,
87.5621890547264,1403.98009950249,143.337852873148,
87.5621890547264,1420.89552238806,143.665212679557,
87.5621890547264,1437.81094527363,143.998406783313,
87.5621890547264,1454.7263681592,144.345658027539,
87.5621890547264,1471.64179104478,144.715189255358,
87.5621890547264,1488.55721393035,145.106950535919,
87.5621890547264,1505.47263681592,145.498302904325,
87.5621890547264,1522.38805970149,145.887261637976,
87.5621890547264,1539.30348258706,146.273787330141,
87.5621890547264,1556.21890547264,146.657840574084,
87.5621890547264,1573.13432835821,147.039381963072,
87.5621890547264,1590.04975124378,147.418372090373,
87.5621890547264,1606.96517412935,147.794771549252,
87.5621890547264,1623.88059701493,148.168540932976,
87.5621890547264,1640.7960199005,148.539640834811,
87.5621890547264,1657.71144278607,148.902942842048,
87.5621890547264,1674.62686567164,149.254702354572,
87.5621890547264,1691.54228855721,149.598328632205,
87.5621890547264,1708.45771144279,149.937240151602,
87.5621890547264,1725.37313432836,150.274855389419,
87.5621890547264,1742.28855721393,150.614592822309,
87.5621890547264,1759.2039800995,150.959870926928,
87.5621890547264,1776.11940298507,151.314108179932,
87.5621890547264,1793.03482587065,151.680723057975,
87.5621890547264,1809.95024875622,152.06282083981,
87.5621890547264,1826.86567164179,152.455909207883,
87.5621890547264,1843.78109452736,152.856082489479,
87.5621890547264,1860.69651741294,153.261570350319,
87.5621890547264,1877.61194029851,153.670602456125,
87.5621890547264,1894.52736318408,154.08140847262,
87.5621890547264,1911.44278606965,154.492218065527,
87.5621890547264,1928.35820895522,154.901260900567,
87.5621890547264,1945.2736318408,155.306766643463,
87.5621890547264,1962.18905472637,155.706964959937,
87.5621890547264,1979.10447761194,156.101476070379,
87.5621890547264,1996.01990049751,156.497040048047,
87.5621890547264,2012.93532338308,156.89693496702,
87.5621890547264,2029.85074626866,157.303675038525,
87.5621890547264,2046.76616915423,157.719774473789,
87.5621890547264,2063.6815920398,158.147747484038,
87.5621890547264,2080.59701492537,158.590108280498,
87.5621890547264,2097.51243781094,159.049371074396,
87.5621890547264,2114.42786069652,159.528050076958,
87.5621890547264,2131.34328358209,160.028659499412,
87.5621890547264,2148.25870646766,160.552332209289,
87.5621890547264,2165.17412935323,161.094213349025,
87.5621890547264,2182.08955223881,161.648097397387,
87.5621890547264,2199.00497512438,162.207789333344,
87.5621890547264,2215.92039800995,162.767094135868,
87.5621890547264,2232.83582089552,163.319816783929,
87.5621890547264,2249.75124378109,163.859762256498,
87.5621890547264,2266.66666666667,164.380735532545,
87.5621890547264,2283.58208955224,164.876541591042,
87.5621890547264,2300.49751243781,165.341184134555,
87.5621890547264,2317.41293532338,165.782476611739,
87.5621890547264,2334.32835820895,166.210272534239,
87.5621890547264,2351.24378109453,166.628847402174,
87.5621890547264,2368.1592039801,167.042476715664,
87.5621890547264,2385.07462686567,167.455435974826,
87.5621890547264,2401.99004975124,167.87200067978,
87.5621890547264,2418.90547263682,168.296446330644,
87.5621890547264,2435.82089552239,168.733048427538,
87.5621890547264,2452.73631840796,169.186082470579,
