Speed[r/min],Torque[Nm],Flux (d-Axis)[Vs],
1379.10447761194,1573.13432835821,0.147680417784619,
1379.10447761194,1590.04975124378,0.138684413022047,
1379.10447761194,1606.96517412935,0.129651160977661,
1379.10447761194,1623.88059701493,0.120579672856458,
1379.10447761194,1640.7960199005,0.111468959863432,
1379.10447761194,1657.71144278607,0.102313242034106,
1379.10447761194,1674.62686567164,0.0931096579474499,
1379.10447761194,1691.54228855721,0.0838629857255254,
1379.10447761194,1708.45771144279,0.0745780128040761,
1379.10447761194,1725.37313432836,0.0652595266188441,
1379.10447761194,1742.28855721393,0.0559123146055724,
1379.10447761194,1759.2039800995,0.0465411642000038,
1379.10447761194,1776.11940298507,0.0371508628378808,
1379.10447761194,1793.03482587065,0.0277461979549462,
1379.10447761194,1809.95024875622,0.018331784308002,
1379.10447761194,1826.86567164179,0.00891345931209099,
1379.10447761194,1843.78109452736,-0.000489373678831619,
1379.10447761194,1860.69651741294,-0.00985424484614357,
1379.10447761194,1877.61194029851,-0.0191586843712219,
1379.10447761194,1894.52736318408,-0.0283802224354442,
1379.10447761194,1911.44278606965,-0.037496389220188,
1379.10447761194,1928.35820895522,-0.0464847149068305,
1379.10447761194,1945.2736318408,-0.0553227296767488,
1379.10447761194,1962.18905472637,-0.0639879637113207,
1379.10447761194,1979.10447761194,-0.0724756958469719,
1379.10447761194,1996.01990049751,-0.080869807644791,
1379.10447761194,2012.93532338308,-0.0892068010089352,
1379.10447761194,2029.85074626866,-0.0975132401170514,
1379.10447761194,2046.76616915423,-0.105815689146786,
1379.10447761194,2063.6815920398,-0.114140712275786,
1379.10447761194,2080.59701492537,-0.1225148736817,
1379.10447761194,2097.51243781094,-0.130964737542172,
1379.10447761194,2114.42786069652,-0.13951686803485,
1379.10447761194,2131.34328358209,-0.148197829337382,
1379.10447761194,2148.25870646766,-0.156983033062915,
1379.10447761194,2165.17412935323,-0.165790762575158,
1379.10447761194,2182.08955223881,-0.174612341447354,
1379.10447761194,2199.00497512438,-0.183440573456983,
1379.10447761194,2215.92039800995,-0.192268262381527,
1379.10447761194,2232.83582089552,-0.201088211998469,
1379.10447761194,2249.75124378109,-0.209893226085288,
1379.10447761194,2266.66666666667,-0.218676108419468,
1379.10447761194,2283.58208955224,-0.227429662778488,
1379.10447761194,2300.49751243781,-0.236146879786478,
1379.10447761194,2317.41293532338,-0.244834198424146,
1379.10447761194,2334.32835820895,-0.253501375139713,
1379.10447761194,2351.24378109453,-0.262153179906896,
1379.10447761194,2368.1592039801,-0.270794382699413,
1379.10447761194,2385.07462686567,-0.279429753490982,
1379.10447761194,2401.99004975124,-0.288064062255321,
1379.10447761194,2418.90547263682,-0.296702078966149,
1379.10447761194,2435.82089552239,-0.305348573597182,
1379.10447761194,2452.73631840796,-0.314008316122139,
1379.10447761194,2469.65174129353,-0.322685833644271,
1379.10447761194,2486.5671641791,-0.331380497701276,
1379.10447761194,2503.48258706468,-0.340087003831833,
1379.10447761194,2520.39800995025,-0.348799904912152,
1379.10447761194,2537.31343283582,-0.357513753818443,
1379.10447761194,2554.22885572139,-0.366223103426916,
1379.10447761194,2571.14427860697,-0.374922506613783,
1379.10447761194,2588.05970149254,-0.383606516255253,
1379.10447761194,2604.97512437811,-0.392269685227538,
1379.10447761194,2621.89054726368,-0.400906566406848,
1379.10447761194,2638.80597014925,-0.409516058562767,
1379.10447761194,2655.72139303483,-0.418107567025048,
1379.10447761194,2672.6368159204,-0.426683613365845,
1379.10447761194,2689.55223880597,-0.435246255957073,
1379.10447761194,2706.46766169154,-0.443797553170649,
1379.10447761194,2723.38308457711,-0.452339563378488,
1379.10447761194,2740.29850746269,-0.460874344952508,
1379.10447761194,2757.21393034826,-0.469403956264624,
1379.10447761194,2774.12935323383,-0.477930455686754,
1379.10447761194,2791.0447761194,-0.486455899684984,
1379.10447761194,2807.96019900498,-0.494980240716901,
1379.10447761194,2824.87562189055,-0.503502405114361,
1379.10447761194,2841.79104477612,-0.512022581675229,
1379.10447761194,2858.70646766169,-0.520540959197371,
1379.10447761194,2875.62189054726,-0.529057726478653,
1379.10447761194,2892.53731343284,-0.537573072316942,
1379.10447761194,2909.45273631841,-0.546087185510102,
1379.10447761194,2926.36815920398,-0.554600254855999,
1379.10447761194,2943.28358208955,-0.563112469152501,
1379.10447761194,2960.19900497512,-0.571623733881667,
1379.10447761194,2977.1144278607,-0.580130379536645,
1379.10447761194,2994.02985074627,-0.588631096312357,
1379.10447761194,3010.94527363184,-0.597125716083244,
1379.10447761194,3027.86069651741,-0.605614070723751,
1379.10447761194,3044.77611940298,-0.614095992108319,
1379.10447761194,3061.69154228856,-0.62257131211139,
1379.10447761194,3078.60696517413,-0.631039862607408,
1379.10447761194,3095.5223880597,-0.639501475470814,
1379.10447761194,3112.43781094527,-0.647955982576051,
1379.10447761194,3129.35323383085,-0.656377397312589,
1379.10447761194,3146.26865671642,-0.664665058419803,
1379.10447761194,3163.18407960199,-0.672801211714422,
1379.10447761194,3180.09950248756,-0.68077711417149,
1379.10447761194,3197.01492537313,-0.688584022766049,
1379.10447761194,3213.93034825871,-0.696213194473142,
1379.10447761194,3230.84577114428,-0.703655886267813,
1379.10447761194,3247.76119402985,-0.699566918660193,
1379.10447761194,3264.67661691542,-0.699566918660193,
1400.99502487562,0,1.02741293225641,
1400.99502487562,16.9154228855721,0.987640780933747,
1400.99502487562,33.8308457711443,0.950559162651738,
1400.99502487562,50.7462686567164,0.916244590444728,
1400.99502487562,67.6616915422886,0.884773577347063,
1400.99502487562,84.5771144278607,0.856222636393091,
1400.99502487562,101.492537313433,0.830668280617157,
1400.99502487562,118.407960199005,0.808187023053609,
1400.99502487562,135.323383084577,0.788855376736793,
1400.99502487562,152.238805970149,0.772749854701057,
1400.99502487562,169.154228855721,0.759822796277337,
1400.99502487562,186.069651741294,0.74811118149097,
1400.99502487562,202.985074626866,0.736881828916687,
1400.99502487562,219.900497512438,0.726093516150268,
1400.99502487562,236.81592039801,0.715705020787495,
1400.99502487562,253.731343283582,0.70567512042415,
1400.99502487562,270.646766169154,0.695962592656014,
1400.99502487562,287.562189054726,0.68652621507887,
1400.99502487562,304.477611940298,0.677324765288499,
1400.99502487562,321.393034825871,0.668317020880682,
1400.99502487562,338.308457711443,0.659506950833187,
1400.99502487562,355.223880597015,0.651054437387042,
1400.99502487562,372.139303482587,0.642962734590904,
1400.99502487562,389.054726368159,0.63521432692684,
1400.99502487562,405.970149253731,0.627791698876919,
1400.99502487562,422.885572139303,0.620677334923209,
1400.99502487562,439.800995024876,0.613853719547778,
1400.99502487562,456.716417910448,0.607303337232696,
1400.99502487562,473.63184079602,0.601008672460029,
1400.99502487562,490.547263681592,0.594952209711848,
1400.99502487562,507.462686567164,0.589042058360294,
1400.99502487562,524.378109452736,0.583157005241378,
1400.99502487562,541.293532338308,0.577293896519811,
1400.99502487562,558.208955223881,0.571450786147344,
1400.99502487562,575.124378109453,0.565625728075727,
1400.99502487562,592.039800995025,0.559816776256707,
1400.99502487562,608.955223880597,0.554021984642036,
1400.99502487562,625.870646766169,0.548239407183462,
1400.99502487562,642.786069651741,0.542467097832735,
1400.99502487562,659.701492537313,0.536701492668421,
1400.99502487562,676.616915422886,0.530880693147051,
1400.99502487562,693.532338308458,0.5249784128754,
1400.99502487562,710.44776119403,0.519000911271537,
1400.99502487562,727.363184079602,0.512954447753529,
1400.99502487562,744.278606965174,0.506845281739445,
1400.99502487562,761.194029850746,0.500679672647354,
1400.99502487562,778.109452736318,0.494463879895322,
1400.99502487562,795.02487562189,0.488204162901419,
1400.99502487562,811.940298507463,0.481906781083711,
1400.99502487562,828.855721393035,0.475582239746837,
1400.99502487562,845.771144278607,0.469260381450642,
1400.99502487562,862.686567164179,0.462942014674391,
1400.99502487562,879.601990049751,0.456622496138763,
1400.99502487562,896.517412935323,0.450297182564441,
1400.99502487562,913.432835820895,0.443961430672105,
1400.99502487562,930.348258706468,0.437610597182436,
1400.99502487562,947.26368159204,0.431240038816115,
1400.99502487562,964.179104477612,0.424845112293821,
1400.99502487562,981.094527363184,0.418421174336238,
1400.99502487562,998.009950248756,0.411980226842099,
1400.99502487562,1014.92537313433,0.405553687590454,
1400.99502487562,1031.8407960199,0.399136201145967,
1400.99502487562,1048.75621890547,0.392721017958218,
1400.99502487562,1065.67164179104,0.386301388476784,
1400.99502487562,1082.58706467662,0.379870563151247,
1400.99502487562,1099.50248756219,0.373421792431186,
1400.99502487562,1116.41791044776,0.366948326766181,
1400.99502487562,1133.33333333333,0.36044341660581,
1400.99502487562,1150.24875621891,0.353900365199491,
1400.99502487562,1167.16417910448,0.347318166480634,
1400.99502487562,1184.07960199005,0.340673739605917,
1400.99502487562,1200.99502487562,0.333931262422536,
1400.99502487562,1217.91044776119,0.327054912777688,
1400.99502487562,1234.82587064677,0.320008868518569,
1400.99502487562,1251.74129353234,0.312757307492375,
1400.99502487562,1268.65671641791,0.305264407546301,
1400.99502487562,1285.57213930348,0.297494346527545,
1400.99502487562,1302.48756218905,0.289411302283303,
1400.99502487562,1319.40298507463,0.280990843388028,
1400.99502487562,1336.3184079602,0.272342636023963,
1400.99502487562,1353.23383084577,0.263532342353718,
1400.99502487562,1370.14925373134,0.254597122943959,
1400.99502487562,1387.06467661692,0.245574138361354,
1400.99502487562,1403.98009950249,0.236500549172568,
1400.99502487562,1420.89552238806,0.22741351594427,
1400.99502487562,1437.81094527363,0.218350199243125,
1400.99502487562,1454.7263681592,0.209347759635801,
1400.99502487562,1471.64179104478,0.200443357688964,
1400.99502487562,1488.55721393035,0.191633562921363,
1400.99502487562,1505.47263681592,0.182805424901472,
1400.99502487562,1522.38805970149,0.173948812881763,
1400.99502487562,1539.30348258706,0.165063194210986,
1400.99502487562,1556.21890547264,0.15614803623789,
1400.99502487562,1573.13432835821,0.147202806311225,
1400.99502487562,1590.04975124378,0.138226971779739,
1400.99502487562,1606.96517412935,0.129219999992183,
1400.99502487562,1623.88059701493,0.120181358297304,
1400.99502487562,1640.7960199005,0.111110514043854,
1400.99502487562,1657.71144278607,0.101999331869074,
1400.99502487562,1674.62686567164,0.0928412054818811,
1400.99502487562,1691.54228855721,0.083639914800321,
1400.99502487562,1708.45771144279,0.0743992532999438,
1400.99502487562,1725.37313432836,0.0651230144562988,
1400.99502487562,1742.28855721393,0.0558149917449355,
1400.99502487562,1759.2039800995,0.0464789786414034,
1400.99502487562,1776.11940298507,0.037118768621252,
1400.99502487562,1793.03482587065,0.0277381551600305,
1400.99502487562,1809.95024875622,0.0183399915635363,
1400.99502487562,1826.86567164179,0.00891497614664986,
1400.99502487562,1843.78109452736,-0.000518365910275542,
1400.99502487562,1860.69651741294,-0.00993138094999883,
1400.99502487562,1877.61194029851,-0.0192954153152783,
1400.99502487562,1894.52736318408,-0.0285818153488727,
1400.99502487562,1911.44278606965,-0.0377619273935408,
1400.99502487562,1928.35820895522,-0.0468070977920411,
1400.99502487562,1945.2736318408,-0.0556886728871321,
1400.99502487562,1962.18905472637,-0.0643779990215724,
1400.99502487562,1979.10447761194,-0.0728687823671314,
1400.99502487562,1996.01990049751,-0.0812637053442445,
1400.99502487562,2012.93532338308,-0.089602046290461,
1400.99502487562,2029.85074626866,-0.097910345136771,
1400.99502487562,2046.76616915423,-0.106215141814165,
1400.99502487562,2063.6815920398,-0.114542976253633,
1400.99502487562,2080.59701492537,-0.122920388386165,
1400.99502487562,2097.51243781094,-0.131373918142752,
1400.99502487562,2114.42786069652,-0.139930105454384,
1400.99502487562,2131.34328358209,-0.148615490252052,
1400.99502487562,2148.25870646766,-0.157406542699054,
1400.99502487562,2165.17412935323,-0.166222575772779,
1400.99502487562,2182.08955223881,-0.175053470853651,
1400.99502487562,2199.00497512438,-0.183890549983565,
1400.99502487562,2215.92039800995,-0.192725135204418,
1400.99502487562,2232.83582089552,-0.201548548558103,
1400.99502487562,2249.75124378109,-0.210352112086517,
1400.99502487562,2266.66666666667,-0.219127147831555,
1400.99502487562,2283.58208955224,-0.227864977835113,
1400.99502487562,2300.49751243781,-0.236557217775603,
1400.99502487562,2317.41293532338,-0.245215568540037,
1400.99502487562,2334.32835820895,-0.253853779563486,
1400.99502487562,2351.24378109453,-0.262477179947211,
1400.99502487562,2368.1592039801,-0.27109109879247,
1400.99502487562,2385.07462686567,-0.279700865200521,
1400.99502487562,2401.99004975124,-0.288311808272626,
1400.99502487562,2418.90547263682,-0.296929257110041,
1400.99502487562,2435.82089552239,-0.305558540814028,
1400.99502487562,2452.73631840796,-0.314204988485844,
1400.99502487562,2469.65174129353,-0.322873749689023,
1400.99502487562,2486.5671641791,-0.331564736146718,
1400.99502487562,2503.48258706468,-0.340271924821414,
1400.99502487562,2520.39800995025,-0.348988973185859,
1400.99502487562,2537.31343283582,-0.357709538712802,
1400.99502487562,2554.22885572139,-0.366427278874992,
1400.99502487562,2571.14427860697,-0.375135851145177,
1400.99502487562,2588.05970149254,-0.383828912996107,
1400.99502487562,2604.97512437811,-0.392500121900531,
1400.99502487562,2621.89054726368,-0.401143135331198,
1400.99502487562,2638.80597014925,-0.40975659672583,
1400.99502487562,2655.72139303483,-0.418351137883919,
1400.99502487562,2672.6368159204,-0.426929429721117,
1400.99502487562,2689.55223880597,-0.435493610236998,
1400.99502487562,2706.46766169154,-0.444045817431135,
1400.99502487562,2723.38308457711,-0.452588189303104,
1400.99502487562,2740.29850746269,-0.461122863852478,
1400.99502487562,2757.21393034826,-0.469651979078831,
1400.99502487562,2774.12935323383,-0.478177672981737,
1400.99502487562,2791.0447761194,-0.486702081621132,
1400.99502487562,2807.96019900498,-0.495225216322281,
1400.99502487562,2824.87562189055,-0.503746106170296,
1400.99502487562,2841.79104477612,-0.512265079611165,
1400.99502487562,2858.70646766169,-0.520782465090882,
1400.99502487562,2875.62189054726,-0.529298591055437,
1400.99502487562,2892.53731343284,-0.53781378595082,
1400.99502487562,2909.45273631841,-0.546328378223023,
1400.99502487562,2926.36815920398,-0.554842696318037,
1400.99502487562,2943.28358208955,-0.563357068681853,
1400.99502487562,2960.19900497512,-0.571871468482281,
1400.99502487562,2977.1144278607,-0.580381354711783,
1400.99502487562,2994.02985074627,-0.58888507884757,
1400.99502487562,3010.94527363184,-0.597382416130066,
1400.99502487562,3027.86069651741,-0.605873141799697,
1400.99502487562,3044.77611940298,-0.614357031096886,
1400.99502487562,3061.69154228856,-0.622833859262056,
1400.99502487562,3078.60696517413,-0.631303401535633,
1400.99502487562,3095.5223880597,-0.63976543315804,
1400.99502487562,3112.43781094527,-0.648219729369701,
1400.99502487562,3129.35323383085,-0.656639091534491,
1400.99502487562,3146.26865671642,-0.664919093704423,
1400.99502487562,3163.18407960199,-0.673042886929213,
1400.99502487562,3180.09950248756,-0.681003078401354,
1400.99502487562,3197.01492537313,-0.688792275313342,
1400.99502487562,3213.93034825871,-0.69640308485767,
