RPM,Ld,Lq,Torque_Mag[Nm],Torque_Rel[Nm],Total_Torque[Nm],Efficiency[%],Voltage(V)
3568.1592039801,0.00732298669268352,0.028527958126619044,227.9130233643179,682.6553809519145,910.5684043162323,97.2098610486461,3122.78253850968
3568.1592039801,0.007325519913218681,0.028432070968200582,229.86288797489237,698.0454341276918,927.9083221025842,97.206847150393,3125.13742715803
3568.1592039801,0.007326096289988987,0.028340636772273057,231.93704616412938,713.4603084798679,945.3973546439972,97.2021196146738,3128.01299862836
3568.1592039801,0.007325342481240671,0.028235433735473058,234.3035231621516,728.7339849066644,963.037508068816,97.1958709128588,3131.68654281074
3568.1592039801,0.007323859449395823,0.028098506834079613,237.1372813662428,743.6789403805651,980.816221746808,97.1882801035364,3136.43534959526
3568.1592039801,0.007322239269392264,0.02791278007433599,240.61884293440318,758.0864825548317,998.7053254892348,97.1795139491981,3142.53670887201
3568.1592039801,0.007320087049378437,0.02768496387980881,244.7668111575539,772.0074265310213,1016.7742376885752,97.1708408882038,3150.04053330826
3568.1592039801,0.007315689763416198,0.027458118154794018,249.2798668231562,785.9327100511523,1035.2125768743085,97.1647547732569,3158.4221304728
3568.1592039801,0.0073093589276884315,0.027234991497619997,254.10556246229066,799.8435117578184,1053.9490742201092,97.1612370701497,3167.38532468533
3568.1592039801,0.007307414251838957,0.02824214529314237,237.19217189882846,832.4843584965671,1069.6765303953955,97.1331216752465,3111.26983721632
3590.04975124378,0.0,0.0,0.0,0.0,0.0,0.0,2075.90201950389
3590.04975124378,0.016495365624828555,0.016412899414418997,24.145773170646898,-0.0020903814946365428,24.143682789152262,69.6902828288922,2031.51419487093
3590.04975124378,0.012964429386477553,0.017259234031276365,44.48614490290374,0.7313991179005996,45.21754402080434,81.9176311071243,1996.39612643483
3590.04975124378,0.010317824067867562,0.018586740141741564,59.98571802375921,3.8612780893337613,63.84699611309297,86.9846751696757,1969.38178813616
3590.04975124378,0.008827887788971384,0.020349417469584647,70.60974738788029,10.115407238743309,80.7251546266236,89.7434518204847,1949.30515391551
3590.04975124378,0.007952958322902342,0.022497799701440325,77.01731769800601,19.486217913952647,96.50353561195865,91.4697889416067,1935.00019771345
3590.04975124378,0.007429804195914759,0.024929662562522274,80.29135604164303,31.474733559734116,111.76608960137715,92.6454743576233,1925.30089347057
3590.04975124378,0.007125398738292547,0.027440180727821797,81.73249679892159,45.30127243432464,127.03376923324623,93.4928177849197,1919.04121512745
3590.04975124378,0.0069671011329581175,0.0296802610577827,82.72208164918399,60.04339978279885,142.76548143198283,94.1286069315068,1915.05513662466
3590.04975124378,0.006913555062480318,0.031166966518885075,84.64572501415341,74.69079212738771,159.33651714154112,94.6200753712911,1912.1766319028
3590.04975124378,0.006938178764518058,0.03147896144031835,88.68904438233139,88.22917128714244,176.91821566947382,95.0087407770693,1909.68395350759
3590.04975124378,0.006969318574135206,0.031517260786069576,93.10481746933014,101.40733290019277,194.5121503695229,95.322840642555,1913.81838434514
3590.04975124378,0.006989583187687665,0.03160261731767495,97.25833388639515,114.56548245501914,211.82381634141427,95.5812809775657,1926.67166915767
3590.04975124378,0.0070029872763341695,0.03168147807689549,101.35318602315373,127.57351606487047,228.9267020880242,95.7970541929117,1947.89228029605
3590.04975124378,0.007011830110543852,0.03172243462825962,105.54561164338104,140.33303178779465,245.8786434311757,95.979550334612,1977.12869011115
3590.04975124378,0.007017442213138632,0.03171128121005525,109.94842522700633,152.77869370849908,262.7271189355054,96.1357243409833,2014.02937095384
3590.04975124378,0.007020580489542075,0.03164729983776547,114.6352518496031,164.87759269799142,279.5128445475945,96.2708370998824,2058.24279517502
3590.04975124378,0.007021639847521893,0.03153990405330345,119.64489424014702,176.62712527467457,296.2720195148216,96.388941445617,2109.41743512554
3590.04975124378,0.0070207642969044555,0.03140546548514634,124.98572185594962,188.05181201692244,313.0375338728721,96.4932099579975,2167.20176315628
3590.04975124378,0.007017900763710167,0.03126444568686993,130.64001024361013,199.19940356653973,329.83941381014984,96.5861615496388,2231.24425161813
3590.04975124378,0.007012634712641802,0.031140797330085016,136.53920364754765,210.1753100181078,346.71451366565543,96.6693138957494,2300.84366088827
3590.04975124378,0.007004492526083668,0.031052110260335365,142.50729083149753,221.17935719191613,363.6866480234137,96.7421580133021,2373.84631198743
3590.04975124378,0.006994419598799263,0.030993787328926364,148.47510047443976,232.22243530020972,380.6975357746495,96.8057868297611,2448.9906277918
3590.04975124378,0.006983313472649821,0.03096013204344965,154.38872615418353,243.31369953323934,397.7024256874229,96.8613058436356,2525.15962590989
3590.04975124378,0.00697192967649995,0.0309456787406039,160.1973596669197,254.4845289312289,414.6818885981486,96.9096396922428,2601.23632395022
3590.04975124378,0.006960906438651043,0.030945136915700642,165.85360989107093,265.7902939634143,431.6439038544852,96.9515677201184,2676.10373952131
3590.04975124378,0.006950775502014681,0.03095355582518072,171.31247322000178,277.3113271989299,448.6238004189317,96.9877514720118,2748.64489023168
3590.04975124378,0.006941961043010319,0.030966670331661048,176.52894290172537,289.15311580316717,465.68205870489254,97.0187561714796,2817.74279368983
3590.04975124378,0.006934769310989978,0.03098140732123365,181.4542403991465,301.44575597700936,482.89999637615585,97.0450676660777,2882.2804675043
3590.04975124378,0.006929373095266259,0.03099654742708,186.0306415048718,314.3427336910031,500.3733751958749,97.0671059175334,2941.1409292836
3590.04975124378,0.006927959799513275,0.030986235371421804,190.2439471355215,327.68869115414867,517.9326382896702,97.0855245127228,2993.05976282727
3590.04975124378,0.0069332060132896774,0.030919247647340414,194.13134853564986,341.13419518122316,535.265543716873,97.1010910047075,3037.31822825347
3590.04975124378,0.00694411622850343,0.030810490603260052,197.6529248548886,354.79642681666684,552.4493516715554,97.1141054477602,3073.84169783893
3590.04975124378,0.006959624827885303,0.03067591108882153,200.75328672114793,368.7900904780316,569.5433771991795,97.1248279654422,3102.56004985578
3590.04975124378,0.006978682882970389,0.030532219611717995,203.36207829866123,383.2259065539309,586.5879848525922,97.1334884130355,3123.40316257618
3590.04975124378,0.007000306847375766,0.030397146727442932,205.3936787570842,398.21464728681525,603.6083260438994,97.1402906473889,3136.30091427225
3590.04975124378,0.007023621915716285,0.030289833521066283,206.74691582888823,413.87166744725613,620.6185832761444,97.1454160939698,3141.18318321615
3590.04975124378,0.007047897805374679,0.030231427596019555,207.30481392193695,430.3219917236904,637.6268056456274,97.1490267424727,3137.97984768
3590.04975124378,0.007072575699883449,0.030245987862569688,206.9344031428652,447.7060183089084,654.6404214517736,97.1512676750084,3126.62078593597
3590.04975124378,0.007097216927682982,0.030359799574615865,205.5126693773729,466.15481286965564,671.6674822470286,97.1522856935722,3107.30799278984
3590.04975124378,0.007119372017702808,0.030512485283130025,203.9482374809063,484.6224885829847,688.570726063891,97.152856258429,3090.1628403474
3590.04975124378,0.0071388555520777225,0.030643284860148487,202.8541343724038,502.5252525405386,705.3793869129424,97.1535084342729,3079.61921668529
3590.04975124378,0.0071566957766989086,0.0307293204122635,202.3333840151162,519.860513571516,722.1938975866321,97.1544417951693,3074.68813277937
3590.04975124378,0.007173696038500049,0.03075306492821371,202.45508351821258,536.6231687724332,739.0782522906459,97.1558373686158,3074.38059960551
3590.04975124378,0.007190512135173805,0.0307024623880057,203.25905505392373,552.8081458270607,756.0672008809844,97.1578597570454,3077.70762813957
3590.04975124378,0.007207697212907923,0.03057081645350768,204.76000486422558,568.4121029507787,773.1721078150043,97.1606589822159,3083.68022935744
3590.04975124378,0.007225725751706468,0.03035639958310948,206.95112591460844,583.4344933992852,790.3856193138936,97.1643720938048,3091.30941423498
3590.04975124378,0.007245004048618481,0.030061807222462305,209.80710612350794,597.8781935325106,807.6852996560185,97.1691245766396,3099.60619374805
3590.04975124378,0.007265872103431774,0.029693134328731958,213.28651997753346,611.7498772787626,825.036397256296,97.1750315853706,3107.58157887254
3590.04975124378,0.0072877170595649875,0.02927606820708028,217.2208494168744,625.1688828799937,842.389732296868,97.1818623598376,3114.40588400828
3590.04975124378,0.0073052422653179325,0.02892082069011646,220.87052305536994,638.840250655446,859.7107737108159,97.1874886888132,3120.5592348256
3590.04975124378,0.00731817816216398,0.028631447287535937,224.19397111256774,652.8564757662427,877.0504468788105,97.1915070902268,3126.3755244036
3590.04975124378,0.007327263082175734,0.0283918823597405,227.29753441719254,667.1585933727521,894.4561277899446,97.1939036438406,3132.05602481979
3590.04975124378,0.007333185919027835,0.028186727038508254,230.29587629811994,681.6654913614068,911.9613676595268,97.1946656086986,3137.80200815166
3590.04975124378,0.007336591726857782,0.02800103463206776,233.31114808584795,696.2750971838046,929.5862452696526,97.193781333137,3143.8147464767
3590.04975124378,0.0073380890103849974,0.02782025140575776,236.47211521661015,710.8654523348449,947.3375675514551,97.191240174606,3150.29551187242
3590.04975124378,0.0073382588298033695,0.027630308093337747,239.91323913311044,725.2956166005871,965.2088557336975,97.1870324280668,3157.44557641631
3590.04975124378,0.0073376658211087645,0.027417853358441262,243.7737096598686,739.406343757011,983.1800534168796,97.1811492618984,3165.46621218586
3590.04975124378,0.007336871239650847,0.027170610449840225,248.19642079219864,753.0204700413267,1001.2168908335253,97.1735826604014,3174.55869125858
3590.04975124378,0.007335175409165677,0.02691678702196854,252.91600692953352,766.3822212572417,1019.2982281867752,97.1653995010228,3183.68996574661
3590.04975124378,0.007330273307388105,0.02673027410629214,257.14481163900706,780.3273966594718,1037.4722082984788,97.1590383683313,3190.42082324816
3590.04975124378,0.007322557051464478,0.026599055315070216,260.96840147887076,794.7856528673806,1055.7540543462515,97.1546661965241,3195.06871391865
3611.94029850746,0.0,0.0,0.0,0.0,0.0,0.0,2088.55995864721
3611.94029850746,0.016388874765663627,0.016537224099925623,24.026182573291234,0.0037131172575251455,24.02989569054876,69.6580636759199,2044.37922067933
3611.94029850746,0.012949643480077407,0.017373013559468287,44.28834770067294,0.7443623513793959,45.03271005205233,81.8959959231937,2009.41927335182
3611.94029850746,0.010319759991582878,0.018688068793541106,59.762720530532555,3.8655338212199584,63.62825435175251,86.9688684576781,1982.51880185605
3611.94029850746,0.008834938834636258,0.02043463810591181,70.41259743869755,10.088214759824844,80.5008121985224,89.7311767862385,1962.51649138339
3611.94029850746,0.00796146035801686,0.022562097700058844,76.8849913579501,19.408754758956494,96.29374611690659,91.45984824762,1948.2510271252
3611.94029850746,0.007438033948343715,0.024968505016267163,80.24462537994417,31.34034418226304,111.5849695622072,92.6371708248352,1938.56109427286
3611.94029850746,0.007132248261396232,0.027452263190965113,81.77129674307253,45.120488628327706,126.89178537140023,93.4857090690469,1932.28537801774
3611.94029850746,0.00697164730443989,0.029671925578329955,82.82541165600837,59.84660948039778,142.67202113640616,94.1223931945694,1928.26256355121
3611.94029850746,0.006914852228894277,0.03115589642340904,84.77308588374352,74.53015205022476,159.30323793396826,94.6145424482723,1925.33133606463
3611.94029850746,0.006935254764901482,0.031490716002888046,88.78571523980469,88.17644249575206,176.96215773555673,95.0037435962745,1922.77853498548
3611.94029850746,0.006963432320645101,0.03155357196520166,93.15673476463806,101.47182630618858,194.62856107082663,95.3184607401492,1926.90639761294
3611.94029850746,0.006982328703067078,0.031655055804887866,97.27489821368114,114.72293039700955,211.9978286106907,95.5775815525592,1939.81235981236
3611.94029850746,0.00699549822591803,0.03174130444664414,101.34807968757943,127.79369828297114,229.14177797055055,95.7940156561012,1961.12680156601
3611.94029850746,0.007004897872750535,0.03178163611553936,105.53302553101038,140.58313682224028,246.11616235325067,95.977092796311,1990.48010285616
3611.94029850746,0.007011592751107123,0.03176340754501757,109.93999726898817,153.02665124252573,262.9666485115139,96.1337229971531,2027.50264366505
3611.94029850746,0.007016122291302328,0.03168801148663475,114.63771216345035,165.09529763121324,279.7330097946636,96.2691330364234,2071.82480397497
3611.94029850746,0.007018690954022379,0.03156719370676871,119.65838876477915,176.79352487913283,296.451913643912,96.3873493965618,2123.07696376816
3611.94029850746,0.007019263845066761,0.03141958203753736,125.0027719277105,188.15586291023197,313.1586348379425,96.4915239849879,2180.88950302689
3611.94029850746,0.0070176089287158055,0.0312676033698848,130.64505589426045,199.24293054263143,329.8879864368919,96.5841592698865,2244.89280173344
3611.94029850746,0.007013155502780566,0.031136304690613344,136.5185529646655,210.17148543976398,346.6900384044295,96.6668354429979,2314.45772038164
3611.94029850746,0.007005497052124739,0.031041953428921257,142.48180200268783,221.13239007246295,363.61419207515075,96.7393435925864,2387.75886094373
3611.94029850746,0.0069956794802328755,0.030979672104015737,148.46324285054152,232.1338806724344,380.59712352297595,96.8027840046659,2463.47878236436
3611.94029850746,0.006984668014046723,0.030943720508925614,154.40152569549605,243.1855914621723,397.58711715766833,96.8582378311484,2540.39957975535
3611.94029850746,0.006973265701394651,0.030928553653770233,160.23852180206933,254.32156617564448,414.5600879777138,96.9066092818637,2617.3033482285
3611.94029850746,0.006962142585754443,0.030928743934165354,165.9198903423745,265.60241189899114,431.52230224136565,96.9486604363397,2692.9721828956
3611.94029850746,0.006951849015887197,0.030939174975277428,171.39399950130246,277.11650473745823,448.5105042387607,96.9850381490325,2766.18817886846
3611.94029850746,0.006942815447810144,0.030955457777995493,176.60918494530281,288.9802644482124,465.5894493935152,97.0162950666402,2835.73343125887
3611.94029850746,0.006935341833592088,0.030974543904287128,181.50932377808832,301.33754161972996,482.8468653978183,97.0429062078523,2900.39003517864
3611.94029850746,0.00692958156472236,0.030995531126374737,186.02768904216182,314.35819163635125,500.3858806785131,97.0652821614675,2958.94008573957
3611.94029850746,0.006928098903962208,0.030989810448540545,190.1569685616899,327.8629533231647,518.0199218848545,97.0840711499297,3010.07407132413
3611.94029850746,0.006934031403328694,0.03092223255381736,193.9559864166206,341.44922402728884,535.4052104439095,97.100016242505,3053.15364945255
3611.94029850746,0.0069461496940550526,0.030809308737209995,197.3824273859012,355.2383273522314,552.6207547381326,97.1133781595122,3088.16625492465
3611.94029850746,0.0069631606579327885,0.03066859262779886,200.37765010469016,369.34891066657593,569.7265607712661,97.1243823132349,3115.10328388383
3611.94029850746,0.006983812102637897,0.030518332925757723,202.867741691438,383.8955826270863,586.7633243185243,97.1332279130913,3133.95613247352
3611.94029850746,0.007006949056292198,0.030377728997864898,204.763511073241,398.99373245611395,603.7572435293549,97.140091667573,3144.71619683712
3611.94029850746,0.007031561061135276,0.030267336996734538,205.9605063460773,414.76483101397326,620.7253373600506,97.1451308758244,3147.37487311804
3611.94029850746,0.0070568183921693095,0.030209701899801187,206.3390809818651,431.34226349631626,637.6813444781814,97.148486023129,3141.9235574597
3611.94029850746,0.0070820964360245675,0.0302303244656889,205.76453632697738,448.8777344393495,654.6422707663269,97.1502829707562,3128.35364600549
3611.94029850746,0.00710692693783509,0.030357024102031536,204.1136204846339,467.51571102398543,671.6293315086193,97.1506511812016,3106.93178418308
3611.94029850746,0.007129130006998142,0.030528163850352192,202.30848553928382,486.16765646035543,688.4761419996393,97.1503518476952,3087.95291428057
3611.94029850746,0.007148653644500022,0.030679453113406297,200.98546157385024,504.22278464346317,705.2082462173134,97.1499181967101,3075.94422527388
3611.94029850746,0.007166504416915661,0.03078486299281383,200.26779474774978,521.6767991730366,721.9445939207864,97.1495581130438,3069.94509571896
3611.94029850746,0.0071834619430905695,0.03082382012350765,200.2433988339199,538.5214822330393,738.7648810669591,97.1494601381311,3068.99490417176
3611.94029850746,0.0072001625709467686,0.030781529188794912,200.96973849917808,554.7474056817822,755.7171441809603,97.1497956743923,3072.13302918823
3611.94029850746,0.0072171484087289964,0.030649050394118117,202.4782763363412,570.3456834839147,772.8239598202559,97.1507209019045,3078.39884932431
3611.94029850746,0.007234893978534515,0.030423039605463262,204.77841249401075,585.3089771194799,790.0873896134906,97.1523784502486,3086.83174313595
3611.94029850746,0.007253818297258749,0.03010514907758815,207.86087481978603,599.6319606260798,807.4928354458659,97.1548988612424,3096.4710891791
3611.94029850746,0.0072742874875667,0.029701160854702008,211.7005363246474,613.3114357283924,825.0119720530398,97.1584018724454,3106.35626600972
3611.94029850746,0.007295785777442482,0.029236012053309966,216.1534794587501,626.4464146829273,842.5998941416774,97.162894486044,3115.69452340275
3611.94029850746,0.00731339700177367,0.028815284878069402,220.532369955234,639.6800083714932,860.2123783267272,97.167624577361,3124.99816791446
3611.94029850746,0.007326852082421581,0.028445141957829743,224.78149738732608,653.1007660555169,877.882263442843,97.17210341737,3134.50402699402
3611.94029850746,0.007336811777276237,0.028112952135864046,228.9781425147846,666.661765958648,895.6399084734326,97.1759690814051,3144.29991720622
3611.94029850746,0.007343887902668018,0.027807022631819764,233.20379323152258,680.299206078077,913.5029993095995,97.1788868577666,3154.47365511583
3611.94029850746,0.0073486529510391465,0.02751649505155267,237.54357501417851,693.9334021754952,931.4769771896737,97.1805467824808,3165.11305728762
3611.94029850746,0.007351649390551233,0.027231317464218963,242.08568450743707,707.4696817166971,949.5553662241341,97.1806614632489,3176.30594028637
3611.94029850746,0.007353398926594749,0.026942279925030354,246.92082324582825,720.7991400492969,967.7199632951251,97.1789641539381,3188.14012067685
3611.94029850746,0.007354411955969696,0.026641099736177162,252.14162788218448,733.7992264877563,985.9408543699408,97.1752070467179,3200.70341502384
3611.94029850746,0.0073551974184065195,0.026320540741825382,257.842092325488,746.3341295588023,1004.1762218842903,97.1691597537426,3214.08363989212
3611.94029850746,0.007354540577140711,0.026031981500047454,263.3854970074646,758.9083513278707,1022.2938483353353,97.1616333950032,3225.80274620135
3611.94029850746,0.007349141569002579,0.02588256470234986,267.3451994518648,772.8254434801264,1040.170642931991,97.1549922437853,3230.86805357964
3611.94029850746,0.0073157665124154074,0.02831216589210213,232.14685610236373,815.4867237781258,1047.6335798804896,97.095143015668,3111.26983721677
3633.83084577114,0.0,0.0,0.0,0.0,0.0,0.0,2101.21789779052
3633.83084577114,0.016285235027614583,0.016661246526296195,23.90818520630566,0.009293933358934135,23.917479139664593,69.6254405236166,2057.23304424483
3633.83084577114,0.012937036357962046,0.017485239199336755,44.09363409005935,0.7563847201810782,44.850018810240435,81.8738515422704,2022.41159176605
3633.83084577114,0.010323563924484204,0.01878674372985271,59.54356296821877,3.867676302048274,63.411239270267046,86.9525024339671,1995.60152835897
3633.83084577114,0.00884363903859865,0.02051632186826949,70.21903941045753,10.05739621703706,80.27643562749458,89.7183276019496,1975.65084202836
3633.83084577114,0.007971406701453678,0.02262231705710088,76.75511269046449,19.32600138583597,96.08111407630045,91.4493501639349,1961.40752077903
3633.83084577114,0.007447482414693686,0.025003228762150068,80.1986979370759,31.199134521860437,111.39783245893634,92.6283571856981,1951.71955261576
3633.83084577114,0.007140050210174381,0.027460820944691156,81.80930188311024,44.93191523454,126.74121711765024,93.4781676257788,1945.43492554333
3633.83084577114,0.006976827041391183,0.029661304597177463,82.92695201824009,59.6422497391273,142.56920175736738,94.1158539842287,1941.40162756653
3633.83084577114,0.006916406874847656,0.031144288502471744,84.89870806721387,74.36425428274927,159.26296234996315,94.6088210376123,1938.46764669015
3633.83084577114,0.006932171506983128,0.0315040185474918,88.88194535201782,88.12385413573057,177.0057994877484,94.9987220800738,1935.93117888704
3633.83084577114,0.006957113030869382,0.03159295117411844,93.21051148474103,101.54159395276179,194.75210543750282,95.3142068418867,1940.12851747343
3633.83084577114,0.006974512753222537,0.03171125483096343,97.29645493906854,114.8887073143805,212.18516225344905,95.5741273079426,1953.15037118891
3633.83084577114,0.006987416461469328,0.03180489113973352,101.3515684203038,128.02303359990137,229.37460202020517,95.7913075495348,1974.60630021006
3633.83084577114,0.006997407816669379,0.03184410022097626,105.53252929880148,140.84117776481983,246.3737070636213,95.9750150120508,2004.10586471344
3633.83084577114,0.007005264707925572,0.0318180240545561,109.9463536202258,153.27978198998716,263.22613561021296,96.1321133255402,2041.25862487562
3633.83084577114,0.0070112920280634055,0.031730375252868974,114.65612856741681,165.31464157380933,279.9707701412261,96.2677940426666,2085.67414087315
3633.83084577114,0.007015488891460967,0.0315953939155323,119.68680500278266,176.958292016535,296.6450970193177,96.3860564407331,2136.96197288262
3633.83084577114,0.007017627388120262,0.03143406375772517,125.03090859742893,188.25656159834705,313.287470195776,96.4900310936717,2194.73168108057
3633.83084577114,0.007017282692035051,0.031270818407681464,130.65407714316956,199.28448894009955,329.9385660832691,96.5822035079579,2258.59282564359
3633.83084577114,0.007013716085747266,0.03113174570934438,136.49247654909476,210.17071063256486,346.6631871816596,96.6642292384737,2328.00057722704
3633.83084577114,0.007006591334069598,0.031031549798419718,142.4445660298108,221.09273688424895,363.53730291405975,96.7362559225789,2401.51648560378
3633.83084577114,0.006997062420662587,0.030965078381101713,148.4365787998747,232.05543576548226,380.49201456535695,96.7993987861708,2477.76753324793
3633.83084577114,0.006986166202424783,0.030926606663389488,154.3990601314934,243.06877773446323,397.46783786595665,96.8547157504506,2555.42798198695
3633.83084577114,0.006974754755485119,0.03091056511474608,160.26584153635662,254.1694431179129,414.4352846542695,96.9030915237308,2633.1720936483
3633.83084577114,0.0069635298265824565,0.030911424399869394,165.9749608630201,265.4234410364862,431.3984018995063,96.9452716921457,2709.67413005944
3633.83084577114,0.00695305922990388,0.030923916149174197,171.46758262682738,276.92760616567494,448.3951887925023,96.9818890648547,2783.60835304786
3633.83084577114,0.006943777954206003,0.030943526531693622,176.68489641334773,288.80998745211133,465.4948838654591,97.0134842519251,2853.64902444101
3633.83084577114,0.006935977590035764,0.03096723115714177,181.56296557112938,301.2291751742167,482.7921407453461,97.0405218960064,2918.47040606635
3633.83084577114,0.006929790009187108,0.030994467451569876,186.0254821931867,314.3726513089901,500.3981335021768,97.063403592321,2976.74675975136
3633.83084577114,0.006928204599987501,0.030993636335200473,190.07167466184512,328.0363054675591,518.1079801294043,97.0827431383211,3027.10362973896
3633.83084577114,0.006934872533539093,0.030925345843638912,193.78245001912603,341.7615731292951,535.544023148421,97.0992213999519,3068.96985163752
3633.83084577114,0.0069482945906903714,0.03080788272767255,197.11327555803925,355.67410015505175,552.787375713091,97.1130697029507,3102.41020727037
3633.83084577114,0.00696691771910402,0.030660556931256477,200.00252267329998,369.896534383329,569.899057056629,97.1244879246104,3127.49314627984
3633.83084577114,0.006989260488680548,0.030503266921599503,202.37319698813172,384.54745734958493,586.9206543377167,97.1336527331155,3144.28711830824
3633.83084577114,0.0070139776790283225,0.030356744314837245,204.1333400383086,399.74714254581926,603.8804825841279,97.1407208721085,3152.86057299789
3633.83084577114,0.007039911018953736,0.030242965688185127,205.17646594134504,415.62374601529353,620.8002119566386,97.1458319030295,3153.2819599911
3633.83084577114,0.007066124466541502,0.030185808245308903,205.38205963255137,432.3199589200204,637.7020185525718,97.149110506865,3145.61972893021
3633.83084577114,0.0070919241067507735,0.030212059666781435,204.6161639040259,450.00013428064017,654.6162981846661,97.1506684257325,3129.94232945752
3633.83084577114,0.007116811006974052,0.030350811758957454,202.7582455441261,468.8237195342975,671.5819650784235,97.1506207807927,3106.59435712646
3633.83084577114,0.007138918478453886,0.030539489900785647,200.73589479574895,487.6566718645378,688.3925666602868,97.1496548348102,3085.97012345419
3633.83084577114,0.0071583534860123945,0.030710588918862664,199.2031976231312,505.8596330557221,705.0628306788533,97.1482687789207,3072.64587204844
3633.83084577114,0.007176103343158044,0.03083496266270667,198.30312570952154,523.4272988877642,721.7304245972857,97.1466698516809,3065.68682641821
3633.83084577114,0.007192925394167642,0.030888996040475743,198.14184972850362,540.3492399049942,738.4910896334978,97.1450459958024,3064.15821007251
3633.83084577114,0.00720943712267423,0.030855143397469465,198.79384539594258,556.6127741071631,755.4066195031057,97.1435680465186,3067.12524652035
3633.83084577114,0.007226169453483403,0.03072222076104183,200.3066118673357,572.2047528893327,772.5113647566684,97.1423916343667,3073.65315927074
3633.83084577114,0.007243596275229958,0.030485307664523606,202.70492261708898,587.1124788552294,789.8174014723184,97.1416588449198,3082.80717183268
3633.83084577114,0.00726214840704928,0.03014522126579777,205.99456161589887,601.3239719360969,807.3185335519958,97.1414996709173,3093.65250771519
3633.83084577114,0.0072822173329175925,0.029707623679919238,210.1655194996094,614.8277841949359,824.9933036945454,97.1420332864584,3105.25439042728
3633.83084577114,0.007303385027252443,0.02919622179601024,215.1051881807935,627.6993172022048,842.8045053829983,97.1435530076775,3116.89111747142
3633.83084577114,0.007321133411313626,0.02870790564875239,220.22850479393554,640.4880227109942,860.7165275049297,97.1470019609123,3129.33289544986
3633.83084577114,0.007335224569588672,0.02825179878736007,225.46978159193822,653.2714348551353,878.7412164470736,97.1518084200504,3142.73465208457
3633.83084577114,0.0073462672505211265,0.02782037768489776,230.87085165832383,666.0142621999805,896.8851138583043,97.1572046539348,3157.04192242561
3633.83084577114,0.007354814534098602,0.027407077261389603,236.47299006134364,678.6707925176956,915.1437825790392,97.1624806206012,3172.20024152304
3633.83084577114,0.007361376348552752,0.027006198771611478,242.31684085476113,691.1857854304375,933.5026262851986,97.1669785920431,3188.15514442692
3633.83084577114,0.0073664300249123415,0.026612838755429198,248.442353074115,703.4952367232628,951.9375897973778,97.1700884565298,3204.85216618731
3633.83084577114,0.00737042935601312,0.026222832182425635,254.8887248270154,715.527011813501,970.4157366405163,97.1712436026654,3222.23684185426
3633.83084577114,0.007373812523782282,0.025832704402255727,261.6943544221932,727.2013467373752,988.8957011595684,97.1699173043104,3240.25470647783
3633.83084577114,0.007377009184888913,0.025439627753313203,268.89679731743263,738.4312158718598,1007.3280131892924,97.1656195378384,3258.85129510809
3633.83084577114,0.007378036845982707,0.025115504420633285,275.4384838797387,750.0327005302823,1025.4711844100211,97.1588745487831,3273.87071249256
3633.83084577114,0.007372119373897235,0.024996380661172497,279.1702027316997,763.8720149058829,1043.0422176375826,97.1519774808772,3277.36157669856
3655.72139303483,0.0,0.0,0.0,0.0,0.0,0.0,2113.87583693384
3655.72139303483,0.01618962066799324,0.016778973962666633,23.79769317838725,0.014396011672571053,23.81208919005982,69.592358846191,2070.05353770112
3655.72139303483,0.01292671089491329,0.017591521990276224,43.910450874670374,0.7671782029316405,44.67762907760201,81.8511468806222,2035.34241821383
3655.72139303483,0.01032846555608019,0.018879989982571403,59.336130075474195,3.8685648859191653,63.20469496139336,86.9355384267274,2008.60044021899
3655.72139303483,0.008852985095958003,0.020593369348832737,70.03415567937141,10.02631492847164,80.06047060784304,89.7048785430752,1988.68556546364
3655.72139303483,0.00798176969523338,0.022679064741384775,76.62879776760072,19.244723075953967,95.87352084355469,91.4382800035054,1974.45575569478
3655.72139303483,0.007457206960293869,0.02503602480418276,80.15062183865406,31.0613174524513,111.21193929110535,92.6190269203666,1964.76897265944
3655.72139303483,0.00714802894015223,0.027469176720016898,81.84032791290711,44.748209695061895,126.58853760796902,93.4701917823944,1958.48317810464
3655.72139303483,0.006982108331437936,0.029651873629714498,83.0189228789097,59.443254586047296,142.462177464957,94.1089889193034,1954.4563337774
3655.72139303483,0.006918010984646129,0.031134179325411734,85.01557696899636,74.20280319080351,159.21838015979986,94.6029083614108,1951.54640142474
3655.72139303483,0.0069291206532310435,0.03151763663480552,88.9743713716815,88.07304551840605,177.04741689008756,94.9936661642752,1949.06294665001
3655.72139303483,0.0069508286118951665,0.03163132996719366,93.26628065731028,101.60994702362949,194.87622768093976,95.3100432371599,1953.3658526624
3655.72139303483,0.006966734458795865,0.031765468654489,97.32505869814176,115.05002960020738,212.37508829834914,95.5708453157155,1966.53439431064
3655.72139303483,0.006979371515132057,0.03186584559181426,101.36606963198335,128.24526761274436,229.6113372447277,95.7888186715213,1988.15617309839
3655.72139303483,0.006989950313557722,0.031903637321284144,105.54563220672313,141.09011222764943,246.63574443437255,95.9731741126119,2017.81879052934
3655.72139303483,0.006998962935077077,0.031869770116243874,109.96731506520835,153.52267818602948,263.4899932512378,96.1307331068624,2055.10984810716
3655.72139303483,0.007006481074253143,0.031770242475236465,114.68847853889716,165.52371015086473,280.2121886897619,96.266655208194,2099.61694733554
