Speed[r/min],Torque[Nm],Torque Ripple,
1247.76119402985,1657.71144278607,0.0951735258652336,
1247.76119402985,1674.62686567164,0.0946045735399458,
1247.76119402985,1691.54228855721,0.0940409945548271,
1247.76119402985,1708.45771144279,0.0934842493606695,
1247.76119402985,1725.37313432836,0.0929357984082656,
1247.76119402985,1742.28855721393,0.0923971021484074,
1247.76119402985,1759.2039800995,0.0918696210318875,
1247.76119402985,1776.11940298507,0.0913548155094979,
1247.76119402985,1793.03482587065,0.0908541460320311,
1247.76119402985,1809.95024875622,0.0903688419005092,
1247.76119402985,1826.86567164179,0.0898945627533686,
1247.76119402985,1843.78109452736,0.0894274931998243,
1247.76119402985,1860.69651741294,0.0889654069210004,
1247.76119402985,1877.61194029851,0.088506077598021,
1247.76119402985,1894.52736318408,0.0880472789120102,
1247.76119402985,1911.44278606965,0.0875867845440918,
1247.76119402985,1928.35820895522,0.0871223681753902,
1247.76119402985,1945.2736318408,0.0866518034870292,
1247.76119402985,1962.18905472637,0.0861728641601329,
1247.76119402985,1979.10447761194,0.0856833570618642,
1247.76119402985,1996.01990049751,0.0851826938673901,
1247.76119402985,2012.93532338308,0.0846722183516406,
1247.76119402985,2029.85074626866,0.0841533747291917,
1247.76119402985,2046.76616915423,0.0836276072146193,
1247.76119402985,2063.6815920398,0.0830963600224994,
1247.76119402985,2080.59701492537,0.082561077367408,
1247.76119402985,2097.51243781094,0.0820232034639211,
1247.76119402985,2114.42786069652,0.0814841825266146,
1247.76119402985,2131.34328358209,0.0809454587700645,
1247.76119402985,2148.25870646766,0.0804094291109188,
1247.76119402985,2165.17412935323,0.0798781567190407,
1247.76119402985,2182.08955223881,0.0793512994639494,
1247.76119402985,2199.00497512438,0.078828478379301,
1247.76119402985,2215.92039800995,0.0783093144987513,
1247.76119402985,2232.83582089552,0.0777934288559562,
1247.76119402985,2249.75124378109,0.0772804424845715,
1247.76119402985,2266.66666666667,0.0767699764182533,
1247.76119402985,2283.58208955224,0.0762616516906573,
1247.76119402985,2300.49751243781,0.0757550692135852,
1247.76119402985,2317.41293532338,0.0752492176450985,
1247.76119402985,2334.32835820895,0.0747452498446628,
1247.76119402985,2351.24378109453,0.0742453208557549,
1247.76119402985,2368.1592039801,0.0737515857218522,
1247.76119402985,2385.07462686567,0.0732661994864318,
1247.76119402985,2401.99004975124,0.0727913171929709,
1247.76119402985,2418.90547263682,0.0723290938849466,
1247.76119402985,2435.82089552239,0.071881684605836,
1247.76119402985,2452.73631840796,0.0714512443991164,
1247.76119402985,2469.65174129353,0.0710453415857794,
1247.76119402985,2486.5671641791,0.070702634439683,
1247.76119402985,2503.48258706468,0.070420407910022,
1247.76119402985,2520.39800995025,0.070186551949573,
1247.76119402985,2537.31343283582,0.0699889565111121,
1247.76119402985,2554.22885572139,0.0698155115474156,
1247.76119402985,2571.14427860697,0.0696541070112597,
1247.76119402985,2588.05970149254,0.0694926328554208,
1247.76119402985,2604.97512437811,0.0693189790326751,
1247.76119402985,2621.89054726368,0.069121035495799,
1247.76119402985,2638.80597014925,0.0688931276753865,
1247.76119402985,2655.72139303483,0.068647866478723,
1247.76119402985,2672.6368159204,0.0683902986546411,
1247.76119402985,2689.55223880597,0.0681248471565264,
1247.76119402985,2706.46766169154,0.0678559349377647,
1247.76119402985,2723.38308457711,0.0675879849517414,
1247.76119402985,2740.29850746269,0.0673254201518422,
1247.76119402985,2757.21393034826,0.0670726634914527,
1247.76119402985,2774.12935323383,0.0668341379239585,
1247.76119402985,2791.0447761194,0.0666142780398513,
1247.76119402985,2807.96019900498,0.0664272908119658,
1247.76119402985,2824.87562189055,0.0662821481369598,
1247.76119402985,2841.79104477612,0.0661774278235212,
1247.76119402985,2858.70646766169,0.0661117076803378,
1247.76119402985,2875.62189054726,0.0660835655160975,
1247.76119402985,2892.53731343284,0.0660915791394882,
1247.76119402985,2909.45273631841,0.0661343263591978,
1247.76119402985,2926.36815920398,0.0662103849839141,
1247.76119402985,2943.28358208955,0.0663183328223251,
1247.76119402985,2960.19900497512,0.0664550882842197,
1247.76119402985,2977.1144278607,0.0665986547075621,
1247.76119402985,2994.02985074627,0.0667451841163214,
1247.76119402985,3010.94527363184,0.066898029143131,
1247.76119402985,3027.86069651741,0.0670605424206243,
1247.76119402985,3044.77611940298,0.0672360765814346,
1247.76119402985,3061.69154228856,0.0674279842581953,
1247.76119402985,3078.60696517413,0.0676396180835397,
1247.76119402985,3095.5223880597,0.0678743306901013,
1247.76119402985,3112.43781094527,0.0681354747105134,
1247.76119402985,3129.35323383085,0.068417558309442,
1247.76119402985,3146.26865671642,0.0686894296668185,
1247.76119402985,3163.18407960199,0.0689482415791409,
1247.76119402985,3180.09950248756,0.0691942295483327,
1247.76119402985,3197.01492537313,0.0694276290763176,
1247.76119402985,3213.93034825871,0.0696486756650191,
1247.76119402985,3230.84577114428,0.0698576048163607,
1247.76119402985,3247.76119402985,0.0700150034172104,
1247.76119402985,3264.67661691542,0.0700150034172104,
1269.65174129353,0,0,
1269.65174129353,16.9154228855721,0.053768832548208,
1269.65174129353,33.8308457711443,0.102504888780234,
1269.65174129353,50.7462686567164,0.145801041106656,
1269.65174129353,67.6616915422886,0.183250161938054,
1269.65174129353,84.5771144278607,0.214445123685007,
1269.65174129353,101.492537313433,0.238978798758095,
1269.65174129353,118.407960199005,0.256444059567896,
1269.65174129353,135.323383084577,0.266433778524991,
1269.65174129353,152.238805970149,0.268540828039957,
1269.65174129353,169.154228855721,0.262742036701547,
1269.65174129353,186.069651741294,0.254967429260063,
1269.65174129353,202.985074626866,0.247414232682832,
1269.65174129353,219.900497512438,0.240149139498533,
1269.65174129353,236.81592039801,0.233238842235842,
1269.65174129353,253.731343283582,0.226750033423437,
1269.65174129353,270.646766169154,0.220749405589994,
1269.65174129353,287.562189054726,0.21530365126419,
1269.65174129353,304.477611940298,0.210479462974703,
1269.65174129353,321.393034825871,0.206343533250209,
1269.65174129353,338.308457711443,0.2028482554817,
1269.65174129353,355.223880597015,0.199545973150324,
1269.65174129353,372.139303482587,0.196377747714677,
1269.65174129353,389.054726368159,0.193336796970475,
1269.65174129353,405.970149253731,0.190416338713431,
1269.65174129353,422.885572139303,0.187609590739262,
1269.65174129353,439.800995024876,0.184909770843683,
1269.65174129353,456.716417910448,0.182310096822408,
1269.65174129353,473.63184079602,0.179803786471153,
1269.65174129353,490.547263681592,0.177384057585633,
1269.65174129353,507.462686567164,0.175039052665935,
1269.65174129353,524.378109452736,0.172752613238084,
1269.65174129353,541.293532338308,0.170515074993265,
1269.65174129353,558.208955223881,0.168316847996693,
1269.65174129353,575.124378109453,0.166148342313585,
1269.65174129353,592.039800995025,0.163999968009159,
1269.65174129353,608.955223880597,0.161862135148631,
1269.65174129353,625.870646766169,0.159725253797217,
1269.65174129353,642.786069651741,0.157579734020136,
1269.65174129353,659.701492537313,0.155416016896675,
1269.65174129353,676.616915422886,0.153234452170722,
1269.65174129353,693.532338308458,0.151059344481651,
1269.65174129353,710.44776119403,0.148918542374261,
1269.65174129353,727.363184079602,0.146839894393348,
1269.65174129353,744.278606965174,0.14485124908371,
1269.65174129353,761.194029850746,0.142980454990146,
1269.65174129353,778.109452736318,0.141255360657451,
1269.65174129353,795.02487562189,0.139703814630424,
1269.65174129353,811.940298507463,0.138353665453863,
1269.65174129353,828.855721393035,0.13720936800546,
1269.65174129353,845.771144278607,0.136135433018998,
1269.65174129353,862.686567164179,0.13510242747969,
1269.65174129353,879.601990049751,0.134106844360101,
1269.65174129353,896.517412935323,0.133145176632797,
1269.65174129353,913.432835820895,0.132213917270342,
1269.65174129353,930.348258706468,0.131309559245302,
1269.65174129353,947.26368159204,0.130428595530242,
1269.65174129353,964.179104477612,0.129567519097729,
1269.65174129353,981.094527363184,0.128722822920326,
1269.65174129353,998.009950248756,0.127887458008934,
1269.65174129353,1014.92537313433,0.127049857897319,
1269.65174129353,1031.8407960199,0.126205939600302,
1269.65174129353,1048.75621890547,0.12535191069005,
1269.65174129353,1065.67164179104,0.124483978738725,
1269.65174129353,1082.58706467662,0.123598351318491,
1269.65174129353,1099.50248756219,0.122691236001514,
1269.65174129353,1116.41791044776,0.121758840359956,
1269.65174129353,1133.33333333333,0.120797371965983,
1269.65174129353,1150.24875621891,0.119803014013964,
1269.65174129353,1167.16417910448,0.118768879347762,
1269.65174129353,1184.07960199005,0.117696737245855,
1269.65174129353,1200.99502487562,0.116593908745158,
1269.65174129353,1217.91044776119,0.115467714882585,
1269.65174129353,1234.82587064677,0.114325476695051,
1269.65174129353,1251.74129353234,0.11317451521947,
1269.65174129353,1268.65671641791,0.112022151492756,
1269.65174129353,1285.57213930348,0.110875706551823,
1269.65174129353,1302.48756218905,0.109742501433586,
1269.65174129353,1319.40298507463,0.108633155257122,
1269.65174129353,1336.3184079602,0.107586892375734,
1269.65174129353,1353.23383084577,0.106609860709003,
1269.65174129353,1370.14925373134,0.105697782921679,
1269.65174129353,1387.06467661692,0.104846381678514,
1269.65174129353,1403.98009950249,0.104051379644259,
1269.65174129353,1420.89552238806,0.103308499483665,
1269.65174129353,1437.81094527363,0.102613463861484,
1269.65174129353,1454.7263681592,0.101961995442465,
1269.65174129353,1471.64179104478,0.101349816891362,
1269.65174129353,1488.55721393035,0.100769079871697,
1269.65174129353,1505.47263681592,0.100204234710067,
1269.65174129353,1522.38805970149,0.099650950582821,
1269.65174129353,1539.30348258706,0.0991058193531317,
1269.65174129353,1556.21890547264,0.0985654328841721,
1269.65174129353,1573.13432835821,0.0980263830391152,
1269.65174129353,1590.04975124378,0.0974852616811341,
1269.65174129353,1606.96517412935,0.0969386606734018,
1269.65174129353,1623.88059701493,0.0963831718790914,
1269.65174129353,1640.7960199005,0.0958153871613758,
1269.65174129353,1657.71144278607,0.0952411213714281,
1269.65174129353,1674.62686567164,0.0946708342970538,
1269.65174129353,1691.54228855721,0.0941060242039286,
1269.65174129353,1708.45771144279,0.0935481754705078,
1269.65174129353,1725.37313432836,0.0929987724752468,
1269.65174129353,1742.28855721393,0.0924592995966012,
1269.65174129353,1759.2039800995,0.0919312412130262,
1269.65174129353,1776.11940298507,0.0914160817029773,
1269.65174129353,1793.03482587065,0.09091530544491,
1269.65174129353,1809.95024875622,0.090430155387128,
1269.65174129353,1826.86567164179,0.089956078909898,
1269.65174129353,1843.78109452736,0.0894891250716041,
1269.65174129353,1860.69651741294,0.0890270102886748,
1269.65174129353,1877.61194029851,0.0885674509775387,
1269.65174129353,1894.52736318408,0.0881081635546243,
1269.65174129353,1911.44278606965,0.08764686443636,
1269.65174129353,1928.35820895522,0.0871812700391745,
1269.65174129353,1945.2736318408,0.0867090967794963,
1269.65174129353,1962.18905472637,0.0862280610737539,
1269.65174129353,1979.10447761194,0.0857359179496356,
1269.65174129353,1996.01990049751,0.0852321049360525,
1269.65174129353,2012.93532338308,0.0847180482404872,
1269.65174129353,2029.85074626866,0.0841952756580053,
1269.65174129353,2046.76616915423,0.0836653149836724,
1269.65174129353,2063.6815920398,0.0831296940125539,
1269.65174129353,2080.59701492537,0.0825899405397153,
1269.65174129353,2097.51243781094,0.0820475823602222,
1269.65174129353,2114.42786069652,0.08150414726914,
1269.65174129353,2131.34328358209,0.0809611630615343,
1269.65174129353,2148.25870646766,0.0804214021313375,
1269.65174129353,2165.17412935323,0.0798873939620138,
1269.65174129353,2182.08955223881,0.0793586701357313,
1269.65174129353,2199.00497512438,0.0788347153929781,
1269.65174129353,2215.92039800995,0.0783150144742427,
1269.65174129353,2232.83582089552,0.0777990521200134,
1269.65174129353,2249.75124378109,0.0772863130707784,
1269.65174129353,2266.66666666667,0.0767762820670261,
1269.65174129353,2283.58208955224,0.0762684438492449,
1269.65174129353,2300.49751243781,0.0757622563715604,
1269.65174129353,2317.41293532338,0.0752562546858158,
1269.65174129353,2334.32835820895,0.0747515295202883,
1269.65174129353,2351.24378109453,0.0742504456994155,
1269.65174129353,2368.1592039801,0.0737553680476354,
1269.65174129353,2385.07462686567,0.0732686613893857,
1269.65174129353,2401.99004975124,0.0727926905491044,
1269.65174129353,2418.90547263682,0.0723298203512291,
1269.65174129353,2435.82089552239,0.0718824156201978,
1269.65174129353,2452.73631840796,0.0714528411804482,
1269.65174129353,2469.65174129353,0.0710487103214848,
1269.65174129353,2486.5671641791,0.0707075740914412,
1269.65174129353,2503.48258706468,0.0704265126885012,
1269.65174129353,2520.39800995025,0.070193466505631,
1269.65174129353,2537.31343283582,0.0699963759357967,
1269.65174129353,2554.22885572139,0.0698231813719645,
1269.65174129353,2571.14427860697,0.0696618232071002,
1269.65174129353,2588.05970149254,0.0695002418341702,
1269.65174129353,2604.97512437811,0.0693263776461405,
1269.65174129353,2621.89054726368,0.0691281710359771,
1269.65174129353,2638.80597014925,0.068899948427295,
1269.65174129353,2655.72139303483,0.0686542226782214,
1269.65174129353,2672.6368159204,0.0683960405769649,
1269.65174129353,2689.55223880597,0.068129830853499,
1269.65174129353,2706.46766169154,0.0678600222377967,
1269.65174129353,2723.38308457711,0.0675910434598316,
1269.65174129353,2740.29850746269,0.0673273232495768,
1269.65174129353,2757.21393034826,0.0670732903370055,
1269.65174129353,2774.12935323383,0.0668333734520912,
1269.65174129353,2791.0447761194,0.0666120132291592,
1269.65174129353,2807.96019900498,0.0664236643821665,
1269.65174129353,2824.87562189055,0.0662774909369979,
1269.65174129353,2841.79104477612,0.0661720392181442,
1269.65174129353,2858.70646766169,0.0661058555500959,
1269.65174129353,2875.62189054726,0.0660774862573434,
1269.65174129353,2892.53731343284,0.0660854776643774,
1269.65174129353,2909.45273631841,0.0661283760956885,
1269.65174129353,2926.36815920398,0.066204727875767,
1269.65174129353,2943.28358208955,0.0663130793291037,
1269.65174129353,2960.19900497512,0.0664503012563868,
1269.65174129353,2977.1144278607,0.0665941762829149,
1269.65174129353,2994.02985074627,0.0667408349573162,
1269.65174129353,3010.94527363184,0.0668936811234931,
1269.65174129353,3027.86069651741,0.0670561186253479,
1269.65174129353,3044.77611940298,0.0672315513067829,
1269.65174129353,3061.69154228856,0.0674233830117006,
1269.65174129353,3078.60696517413,0.0676350175840032,
1269.65174129353,3095.5223880597,0.0678698588675932,
1269.65174129353,3112.43781094527,0.0681313107063728,
1269.65174129353,3129.35323383085,0.0684137039823253,
1269.65174129353,3146.26865671642,0.0686851288968403,
1269.65174129353,3163.18407960199,0.0689428115182047,
1269.65174129353,3180.09950248756,0.0691871446091194,
1269.65174129353,3197.01492537313,0.0694185209322855,
1269.65174129353,3213.93034825871,0.0696373332504039,
1269.65174129353,3230.84577114428,0.0698439743261756,
1269.65174129353,3247.76119402985,0.0700150666281825,
1269.65174129353,3264.67661691542,0.0700150666281825,
1291.54228855721,0,0,
1291.54228855721,16.9154228855721,0.0548554340258468,
1291.54228855721,33.8308457711443,0.1045536389934,
1291.54228855721,50.7462686567164,0.148675275721048,
1291.54228855721,67.6616915422886,0.186801005027178,
1291.54228855721,84.5771144278607,0.218511487730178,
1291.54228855721,101.492537313433,0.243387384648437,
1291.54228855721,118.407960199005,0.261009356600343,
1291.54228855721,135.323383084577,0.270958064404283,
1291.54228855721,152.238805970149,0.272814168878646,
1291.54228855721,169.154228855721,0.266555396019077,
1291.54228855721,186.069651741294,0.258313143317839,
1291.54228855721,202.985074626866,0.250352240506701,
1291.54228855721,219.900497512438,0.242733422966004,
1291.54228855721,236.81592039801,0.23551742607609,
1291.54228855721,253.731343283582,0.228764985217299,
1291.54228855721,270.646766169154,0.22253683576997,
1291.54228855721,287.562189054726,0.216893713114445,
1291.54228855721,304.477611940298,0.211896352631064,
1291.54228855721,321.393034825871,0.207605489700168,
1291.54228855721,338.308457711443,0.203968117600219,
1291.54228855721,355.223880597015,0.20053564224528,
1291.54228855721,372.139303482587,0.197249562724184,
1291.54228855721,389.054726368159,0.194103445107328,
1291.54228855721,405.970149253731,0.191090855465109,
1291.54228855721,422.885572139303,0.188205359867922,
1291.54228855721,439.800995024876,0.185440524386165,
1291.54228855721,456.716417910448,0.182789915090232,
1291.54228855721,473.63184079602,0.180247098050521,
1291.54228855721,490.547263681592,0.177805639337427,
1291.54228855721,507.462686567164,0.17545034825189,
1291.54228855721,524.378109452736,0.173158993812496,
1291.54228855721,541.293532338308,0.170920808303922,
1291.54228855721,558.208955223881,0.168725153664452,
1291.54228855721,575.124378109453,0.166561391832368,
1291.54228855721,592.039800995025,0.164418884745952,
1291.54228855721,608.955223880597,0.162286994343487,
1291.54228855721,625.870646766169,0.160155082563255,
1291.54228855721,642.786069651741,0.158012511343539,
1291.54228855721,659.701492537313,0.155848748951929,
1291.54228855721,676.616915422886,0.153665968512077,
1291.54228855721,693.532338308458,0.151488866124684,
1291.54228855721,710.44776119403,0.149344204937165,
1291.54228855721,727.363184079602,0.147258748096936,
1291.54228855721,744.278606965174,0.145259258751414,
1291.54228855721,761.194029850746,0.143372500048014,
1291.54228855721,778.109452736318,0.141625235134151,
1291.54228855721,795.02487562189,0.140044227157243,
1291.54228855721,811.940298507463,0.138656239264705,
1291.54228855721,828.855721393035,0.137466402566284,
1291.54228855721,845.771144278607,0.136350027865429,
1291.54228855721,862.686567164179,0.135279826781084,
1291.54228855721,879.601990049751,0.134252433575255,
1291.54228855721,896.517412935323,0.133264482509951,
1291.54228855721,913.432835820895,0.132312607847179,
1291.54228855721,930.348258706468,0.131393443848946,
1291.54228855721,947.26368159204,0.130503624777259,
1291.54228855721,964.179104477612,0.129639784894128,
1291.54228855721,981.094527363184,0.128798558461557,
1291.54228855721,998.009950248756,0.127971048386887,
1291.54228855721,1014.92537313433,0.127141166617576,
1291.54228855721,1031.8407960199,0.126304391262204,
1291.54228855721,1048.75621890547,0.125456652030185,
1291.54228855721,1065.67164179104,0.124593878630939,
1291.54228855721,1082.58706467662,0.12371200077388,
1291.54228855721,1099.50248756219,0.122806948168427,
1291.54228855721,1116.41791044776,0.121874650523996,
1291.54228855721,1133.33333333333,0.120911037550004,
1291.54228855721,1150.24875621891,0.119912016060392,
1291.54228855721,1167.16417910448,0.118870829738374,
1291.54228855721,1184.07960199005,0.117789616808593,
1291.54228855721,1200.99502487562,0.116675894428197,
1291.54228855721,1217.91044776119,0.115537179754334,
1291.54228855721,1234.82587064677,0.114380989944152,
1291.54228855721,1251.74129353234,0.113214842154797,
1291.54228855721,1268.65671641791,0.112046253543419,
1291.54228855721,1285.57213930348,0.110882741267164,
1291.54228855721,1302.48756218905,0.109731822483181,
1291.54228855721,1319.40298507463,0.108604951604045,
1291.54228855721,1336.3184079602,0.107548021319521,
1291.54228855721,1353.23383084577,0.106568013190147,
1291.54228855721,1370.14925373134,0.105659524591816,
1291.54228855721,1387.06467661692,0.104817152900419,
1291.54228855721,1403.98009950249,0.104035495491847,
1291.54228855721,1420.89552238806,0.103309149741992,
1291.54228855721,1437.81094527363,0.102632713026746,
1291.54228855721,1454.7263681592,0.102000782722,
1291.54228855721,1471.64179104478,0.101407956203646,
1291.54228855721,1488.55721393035,0.100844275702737,
1291.54228855721,1505.47263681592,0.100290783387851,
1291.54228855721,1522.38805970149,0.0997437578854178,
1291.54228855721,1539.30348258706,0.0992006881461936,
1291.54228855721,1556.21890547264,0.0986590631209338,
1291.54228855721,1573.13432835821,0.0981163717603938,
1291.54228855721,1590.04975124378,0.0975701030153293,
1291.54228855721,1606.96517412935,0.0970177458364957,
1291.54228855721,1623.88059701493,0.0964567891746486,
1291.54228855721,1640.7960199005,0.0958847219805435,
1291.54228855721,1657.71144278607,0.095307247463326,
1291.54228855721,1674.62686567164,0.0947340075794968,
1291.54228855721,1691.54228855721,0.0941665519763119,
1291.54228855721,1708.45771144279,0.0936064178546321,
1291.54228855721,1725.37313432836,0.0930551424153185,
1291.54228855721,1742.28855721393,0.0925142628592317,
1291.54228855721,1759.2039800995,0.0919853163872327,
1291.54228855721,1776.11940298507,0.0914698402001824,
1291.54228855721,1793.03482587065,0.0909693714989416,
1291.54228855721,1809.95024875622,0.0904851796800869,
1291.54228855721,1826.86567164179,0.0900121855161371,
1291.54228855721,1843.78109452736,0.0895461730976939,
1291.54228855721,1860.69651741294,0.0890848039663265,
1291.54228855721,1877.61194029851,0.0886257396636041,
1291.54228855721,1894.52736318408,0.088166641731096,
1291.54228855721,1911.44278606965,0.0877051717103716,
1291.54228855721,1928.35820895522,0.0872389911430001,
1291.54228855721,1945.2736318408,0.0867657615705507,
1291.54228855721,1962.18905472637,0.0862831445345927,
1291.54228855721,1979.10447761194,0.0857888515671076,
1291.54228855721,1996.01990049751,0.0852823706603236,
1291.54228855721,2012.93532338308,0.0847652002754775,
1291.54228855721,2029.85074626866,0.084238937162727,
1291.54228855721,2046.76616915423,0.0837051780722296,
1291.54228855721,2063.6815920398,0.0831655197541432,
1291.54228855721,2080.59701492537,0.0826215589586252,
1291.54228855721,2097.51243781094,0.0820748924358335,
1291.54228855721,2114.42786069652,0.0815271169359256,
1291.54228855721,2131.34328358209,0.0809798292090592,
1291.54228855721,2148.25870646766,0.0804361848925506,
1291.54228855721,2165.17412935323,0.0798992242165042,
1291.54228855721,2182.08955223881,0.0793683736528898,
1291.54228855721,2199.00497512438,0.078843002255545,
1291.54228855721,2215.92039800995,0.0783224790783072,
1291.54228855721,2232.83582089552,0.0778061731750139,
1291.54228855721,2249.75124378109,0.0772934535995025,
1291.54228855721,2266.66666666667,0.0767836894056106,
1291.54228855721,2283.58208955224,0.0762762496471756,
1291.54228855721,2300.49751243781,0.0757704694172192,
1291.54228855721,2317.41293532338,0.0752644090896441,
1291.54228855721,2334.32835820895,0.0747590536697995,
1291.54228855721,2351.24378109453,0.074256945296209,
1291.54228855721,2368.1592039801,0.0737606261073964,
1291.54228855721,2385.07462686567,0.0732726382418853,
1291.54228855721,2401.99004975124,0.0727955238381996,
1291.54228855721,2418.90547263682,0.0723318250348628,
1291.54228855721,2435.82089552239,0.0718840839703987,
1291.54228855721,2452.73631840796,0.0714548427833309,
1291.54228855721,2469.65174129353,0.0710517811142023,
1291.54228855721,2486.5671641791,0.0707117174612725,
1291.54228855721,2503.48258706468,0.0704315668441703,
1291.54228855721,2520.39800995025,0.0701992728143862,
1291.54228855721,2537.31343283582,0.0700027789234107,
1291.54228855721,2554.22885572139,0.0698300287227342,
1291.54228855721,2571.14427860697,0.0696689657638472,
1291.54228855721,2588.05970149254,0.06950753359824,
1291.54228855721,2604.97512437811,0.0693336757774031,
1291.54228855721,2621.89054726368,0.069135335852827,
1291.54228855721,2638.80597014925,0.0689068325455442,
1291.54228855721,2655.72139303483,0.0686606569854167,
1291.54228855721,2672.6368159204,0.0684018632296175,
1291.54228855721,2689.55223880597,0.0681348887133189,
1291.54228855721,2706.46766169154,0.0678641708716934,
1291.54228855721,2723.38308457711,0.0675941471399132,
1291.54228855721,2740.29850746269,0.0673292549531509,
1291.54228855721,2757.21393034826,0.0670739317465787,
1291.54228855721,2774.12935323383,0.066832614955369,
1291.54228855721,2791.0447761194,0.0666097541862517,
1291.54228855721,2807.96019900498,0.0664200536265344,
1291.54228855721,2824.87562189055,0.0662728668359635,
1291.54228855721,2841.79104477612,0.066166705081251,
1291.54228855721,2858.70646766169,0.0661000796291095,
1291.54228855721,2875.62189054726,0.0660715017462513,
1291.54228855721,2892.53731343284,0.0660794826993886,
1291.54228855721,2909.45273631841,0.0661225337552338,
1291.54228855721,2926.36815920398,0.0661991661804993,
1291.54228855721,2943.28358208955,0.0663078912418975,
1291.54228855721,2960.19900497512,0.0664455304727416,
1291.54228855721,2977.1144278607,0.0665896685183527,
1291.54228855721,2994.02985074627,0.066736421708955,
1291.54228855721,3010.94527363184,0.0668892446951066,
1291.54228855721,3027.86069651741,0.0670515921273659,
1291.54228855721,3044.77611940298,0.0672269186562914,
1291.54228855721,3061.69154228856,0.0674186789324413,
1291.54228855721,3078.60696517413,0.0676303276063741,
1291.54228855721,3095.5223880597,0.067865319328648,
1291.54228855721,3112.43781094527,0.0681271087498216,
1291.54228855721,3129.35323383085,0.068409860180042,
1291.54228855721,3146.26865671642,0.068680941247803,
1291.54228855721,3163.18407960199,0.0689376419382908,
1291.54228855721,3180.09950248756,0.0691804986463543,
1291.54228855721,3197.01492537313,0.0694100477668426,
1291.54228855721,3213.93034825871,0.0696268256946046,
1291.54228855721,3230.84577114428,0.0698313688244893,
1291.54228855721,3247.76119402985,0.0700151298391545,
1291.54228855721,3264.67661691542,0.0700151298391545,
1313.4328358209,0,0,
1313.4328358209,16.9154228855721,0.0559378992935394,
1313.4328358209,33.8308457711443,0.1066007386274,
1313.4328358209,50.7462686567164,0.151554067584377,
1313.4328358209,67.6616915422886,0.190363435747263,
1313.4328358209,84.5771144278607,0.222594392698851,
1313.4328358209,101.492537313433,0.247812488021937,
1313.4328358209,118.407960199005,0.265583271299313,
1313.4328358209,135.323383084577,0.275472292113774,
1313.4328358209,152.238805970149,0.277045100048113,
1313.4328358209,169.154228855721,0.270279099974126,
1313.4328358209,186.069651741294,0.261531386740828,
1313.4328358209,202.985074626866,0.25314118463453,
1313.4328358209,219.900497512438,0.245160581302273,
1313.4328358209,236.81592039801,0.237641664391097,
1313.4328358209,253.731343283582,0.230636521548042,
1313.4328358209,270.646766169154,0.22419724042015,
1313.4328358209,287.562189054726,0.21837590865446,
1313.4328358209,304.477611940298,0.213224613898014,
1313.4328358209,321.393034825871,0.208795443797851,
1313.4328358209,338.308457711443,0.205027892882267,
1313.4328358209,355.223880597015,0.201473620467111,
1313.4328358209,372.139303482587,0.19807532557831,
1313.4328358209,389.054726368159,0.194827494630739,
1313.4328358209,405.970149253731,0.191724614039274,
1313.4328358209,422.885572139303,0.188761170218789,
1313.4328358209,439.800995024876,0.18593164958416,
1313.4328358209,456.716417910448,0.183230538550261,
1313.4328358209,473.63184079602,0.180652323531968,
1313.4328358209,490.547263681592,0.178191490944156,
1313.4328358209,507.462686567164,0.175829260040651,
1313.4328358209,524.378109452736,0.173536334996785,
1313.4328358209,541.293532338308,0.171300890571588,
1313.4328358209,558.208955223881,0.16911129848879,
1313.4328358209,575.124378109453,0.16695593047212,
1313.4328358209,592.039800995025,0.164823158245308,
1313.4328358209,608.955223880597,0.162701353532085,
1313.4328358209,625.870646766169,0.160578888056179,
1313.4328358209,642.786069651741,0.15844413354132,
1313.4328358209,659.701492537313,0.156285630537261,
1313.4328358209,676.616915422886,0.154106938929156,
1313.4328358209,693.532338308458,0.15193293709992,
1313.4328358209,710.44776119403,0.149789342226792,
1313.4328358209,727.363184079602,0.147701871487008,
1313.4328358209,744.278606965174,0.145696242057804,
1313.4328358209,761.194029850746,0.143798171116418,
1313.4328358209,778.109452736318,0.142033375840085,
1313.4328358209,795.02487562189,0.140427573406044,
1313.4328358209,811.940298507463,0.139006480991529,
1313.4328358209,828.855721393035,0.137775715706086,
1313.4328358209,845.771144278607,0.136619986662954,
1313.4328358209,862.686567164179,0.135514051541788,
1313.4328358209,879.601990049751,0.134454861823209,
1313.4328358209,896.517412935323,0.13343936898784,
1313.4328358209,913.432835820895,0.132464524516301,
1313.4328358209,930.348258706468,0.131527279889215,
1313.4328358209,947.26368159204,0.130624586587201,
1313.4328358209,964.179104477612,0.129753396090883,
1313.4328358209,981.094527363184,0.128910659880881,
1313.4328358209,998.009950248756,0.12808540041147,
1313.4328358209,1014.92537313433,0.127256389975666,
1313.4328358209,1031.8407960199,0.126419031808635,
1313.4328358209,1048.75621890547,0.125569377415806,
1313.4328358209,1065.67164179104,0.12470347830261,
1313.4328358209,1082.58706467662,0.123817385974478,
1313.4328358209,1099.50248756219,0.12290715193684,
1313.4328358209,1116.41791044776,0.121968827695126,
1313.4328358209,1133.33333333333,0.120998464754767,
1313.4328358209,1150.24875621891,0.119992096634702,
1313.4328358209,1167.16417910448,0.118944050886409,
1313.4328358209,1184.07960199005,0.117856981222164,
1313.4328358209,1200.99502487562,0.116738055504,
