Speed[r/min],Torque[Nm],Flux (q-Axis)[Vs],
240.796019900498,1877.61194029851,2.7958878569789,
240.796019900498,1894.52736318408,2.80244416169298,
240.796019900498,1911.44278606965,2.80895813689266,
240.796019900498,1928.35820895522,2.81543821723717,
240.796019900498,1945.2736318408,2.82189283738573,
240.796019900498,1962.18905472637,2.82833043199758,
240.796019900498,1979.10447761194,2.83475604012941,
240.796019900498,1996.01990049751,2.84115720518975,
240.796019900498,2012.93532338308,2.84752977051124,
240.796019900498,2029.85074626866,2.85387143563935,
240.796019900498,2046.76616915423,2.86017990011953,
240.796019900498,2063.6815920398,2.86645286349726,
240.796019900498,2080.59701492537,2.87268802531797,
240.796019900498,2097.51243781094,2.87888308512715,
240.796019900498,2114.42786069652,2.88503574247024,
240.796019900498,2131.34328358209,2.89114369689271,
240.796019900498,2148.25870646766,2.89720322404197,
240.796019900498,2165.17412935323,2.90320436918316,
240.796019900498,2182.08955223881,2.90913574180116,
240.796019900498,2199.00497512438,2.9149859618187,
240.796019900498,2215.92039800995,2.92074364915847,
240.796019900498,2232.83582089552,2.9263974237432,
240.796019900498,2249.75124378109,2.93193590549561,
240.796019900498,2266.66666666667,2.93734771433839,
240.796019900498,2283.58208955224,2.94262147019428,
240.796019900498,2300.49751243781,2.94774665351387,
240.796019900498,2317.41293532338,2.95276757330536,
240.796019900498,2334.32835820895,2.95772237863171,
240.796019900498,2351.24378109453,2.96262229801219,
240.796019900498,2368.1592039801,2.96747855996605,
240.796019900498,2385.07462686567,2.97230239301256,
240.796019900498,2401.99004975124,2.97710502567098,
240.796019900498,2418.90547263682,2.98189768646056,
240.796019900498,2435.82089552239,2.98669160390058,
240.796019900498,2452.73631840796,2.99149800651028,
240.796019900498,2469.65174129353,2.99632640243485,
240.796019900498,2486.5671641791,3.00116755149862,
240.796019900498,2503.48258706468,3.00600995916833,
240.796019900498,2520.39800995025,3.01084378637136,
240.796019900498,2537.31343283582,3.01565919403507,
240.796019900498,2554.22885572139,3.02044634308683,
240.796019900498,2571.14427860697,3.02519539445403,
240.796019900498,2588.05970149254,3.02989650906402,
240.796019900498,2604.97512437811,3.03453984784419,
240.796019900498,2621.89054726368,3.0391155717219,
240.796019900498,2638.80597014925,3.04361336758021,
240.796019900498,2655.72139303483,3.04802968409289,
240.796019900498,2672.6368159204,3.05236934523514,
240.796019900498,2689.55223880597,3.05663740563303,
240.796019900498,2706.46766169154,3.06083891991267,
240.796019900498,2723.38308457711,3.06497894270016,
240.796019900498,2740.29850746269,3.06906252862158,
240.796019900498,2757.21393034826,3.07309473230304,
240.796019900498,2774.12935323383,3.07708060837064,
240.796019900498,2791.0447761194,3.08102521020675,
240.796019900498,2807.96019900498,3.08493223750337,
240.796019900498,2824.87562189055,3.0888047926845,
240.796019900498,2841.79104477612,3.09264681893294,
240.796019900498,2858.70646766169,3.09646225943149,
240.796019900498,2875.62189054726,3.10025505736297,
240.796019900498,2892.53731343284,3.10402915591019,
240.796019900498,2909.45273631841,3.10778849825595,
240.796019900498,2926.36815920398,3.11153702758305,
240.796019900498,2943.28358208955,3.11527868707431,
240.796019900498,2960.19900497512,3.11901770598088,
240.796019900498,2977.1144278607,3.12276149341996,
240.796019900498,2994.02985074627,3.12651415669495,
240.796019900498,3010.94527363184,3.1302785412276,
240.796019900498,3027.86069651741,3.13405749243965,
240.796019900498,3044.77611940298,3.13785385575285,
240.796019900498,3061.69154228856,3.14167047658893,
240.796019900498,3078.60696517413,3.14551020036963,
240.796019900498,3095.5223880597,3.14937587251671,
240.796019900498,3112.43781094527,3.1532703384519,
240.796019900498,3129.35323383085,3.15738474453994,
240.796019900498,3146.26865671642,3.16236400455325,
240.796019900498,3163.18407960199,3.16813785910124,
240.796019900498,3180.09950248756,3.17456552322251,
240.796019900498,3197.01492537313,3.18150621195563,
240.796019900498,3213.93034825871,3.18881914033919,
240.796019900498,3230.84577114428,3.19636352341179,
240.796019900498,3247.76119402985,3.18781621120533,
240.796019900498,3264.67661691542,3.18781621120533,
262.686567164179,0,0.00028957915272387,
262.686567164179,16.9154228855721,0.101482310089626,
262.686567164179,33.8308457711443,0.198153358934714,
262.686567164179,50.7462686567164,0.29027540341753,
262.686567164179,67.6616915422886,0.377821121267612,
262.686567164179,84.5771144278607,0.460763190214502,
262.686567164179,101.492537313433,0.53907428798774,
262.686567164179,118.407960199005,0.612727092316866,
262.686567164179,135.323383084577,0.68169428093142,
262.686567164179,152.238805970149,0.745948531560943,
262.686567164179,169.154228855721,0.805571735267652,
262.686567164179,186.069651741294,0.862343435575817,
262.686567164179,202.985074626866,0.916991228871111,
262.686567164179,219.900497512438,0.969637969551584,
262.686567164179,236.81592039801,1.02040651201529,
262.686567164179,253.731343283582,1.06941971066028,
262.686567164179,270.646766169154,1.1168004198846,
262.686567164179,287.562189054726,1.16267149408632,
262.686567164179,304.477611940298,1.20715578766347,
262.686567164179,321.393034825871,1.25037615501411,
262.686567164179,338.308457711443,1.29240864343972,
262.686567164179,355.223880597015,1.3331657538903,
262.686567164179,372.139303482587,1.37271953667454,
262.686567164179,389.054726368159,1.41116341919641,
262.686567164179,405.970149253731,1.44859082885991,
262.686567164179,422.885572139303,1.48509519306901,
262.686567164179,439.800995024876,1.52076993922771,
262.686567164179,456.716417910448,1.55570849473998,
262.686567164179,473.63184079602,1.59000428700981,
262.686567164179,490.547263681592,1.62375074344119,
262.686567164179,507.462686567164,1.65692532553109,
262.686567164179,524.378109452736,1.689338110037,
262.686567164179,541.293532338308,1.72090062128796,
262.686567164179,558.208955223881,1.75152584127525,
262.686567164179,575.124378109453,1.78112675199013,
262.686567164179,592.039800995025,1.8096163354239,
262.686567164179,608.955223880597,1.83690757356782,
262.686567164179,625.870646766169,1.86291344841319,
262.686567164179,642.786069651741,1.88754694195126,
262.686567164179,659.701492537313,1.91073316668469,
262.686567164179,676.616915422886,1.93288769922213,
262.686567164179,693.532338308458,1.95430787995174,
262.686567164179,710.44776119403,1.97507219460578,
262.686567164179,727.363184079602,1.99525912891648,
262.686567164179,744.278606965174,2.01494716861608,
262.686567164179,761.194029850746,2.03421479943684,
262.686567164179,778.109452736318,2.05314050711098,
262.686567164179,795.02487562189,2.07180277737076,
262.686567164179,811.940298507463,2.09028009594842,
262.686567164179,828.855721393035,2.10862919945579,
262.686567164179,845.771144278607,2.12675173633273,
262.686567164179,862.686567164179,2.14460763178788,
262.686567164179,879.601990049751,2.16217783916292,
262.686567164179,896.517412935323,2.17944331179952,
262.686567164179,913.432835820895,2.19638500303935,
262.686567164179,930.348258706468,2.21298386622409,
262.686567164179,947.26368159204,2.22922085469541,
262.686567164179,964.179104477612,2.24507692179498,
262.686567164179,981.094527363184,2.26053302086448,
262.686567164179,998.009950248756,2.27558926537448,
262.686567164179,1014.92537313433,2.29029839155009,
262.686567164179,1031.8407960199,2.30469759946609,
262.686567164179,1048.75621890547,2.31882296288225,
262.686567164179,1065.67164179104,2.33271055555833,
262.686567164179,1082.58706467662,2.34639645125408,
262.686567164179,1099.50248756219,2.35991672372926,
262.686567164179,1116.41791044776,2.37330744674362,
262.686567164179,1133.33333333333,2.38660469405694,
262.686567164179,1150.24875621891,2.39984446633337,
262.686567164179,1167.16417910448,2.41302924169623,
262.686567164179,1184.07960199005,2.42610315920758,
262.686567164179,1200.99502487562,2.43900883780522,
262.686567164179,1217.91044776119,2.45168889642692,
262.686567164179,1234.82587064677,2.46408595401049,
262.686567164179,1251.74129353234,2.47614262949371,
262.686567164179,1268.65671641791,2.48780154181437,
262.686567164179,1285.57213930348,2.49900530991027,
262.686567164179,1302.48756218905,2.50969655271919,
262.686567164179,1319.40298507463,2.51985034070729,
262.686567164179,1336.3184079602,2.52977714799552,
262.686567164179,1353.23383084577,2.53956930904475,
262.686567164179,1370.14925373134,2.54922804578485,
262.686567164179,1387.06467661692,2.55875458014568,
262.686567164179,1403.98009950249,2.56815013405712,
262.686567164179,1420.89552238806,2.57741592944903,
262.686567164179,1437.81094527363,2.58655318825127,
262.686567164179,1454.7263681592,2.59556313239373,
262.686567164179,1471.64179104478,2.60444698380626,
262.686567164179,1488.55721393035,2.61321920923574,
262.686567164179,1505.47263681592,2.62192676997559,
262.686567164179,1522.38805970149,2.63057943401041,
262.686567164179,1539.30348258706,2.63918370622242,
262.686567164179,1556.21890547264,2.64774609149379,
262.686567164179,1573.13432835821,2.65627309470673,
262.686567164179,1590.04975124378,2.66477122074342,
262.686567164179,1606.96517412935,2.67324697448606,
262.686567164179,1623.88059701493,2.68170686081685,
262.686567164179,1640.7960199005,2.69015738461797,
262.686567164179,1657.71144278607,2.69855891835762,
262.686567164179,1674.62686567164,2.70685205223231,
262.686567164179,1691.54228855721,2.7150241327741,
262.686567164179,1708.45771144279,2.72306257733651,
262.686567164179,1725.37313432836,2.73095480327311,
262.686567164179,1742.28855721393,2.73868822793743,
262.686567164179,1759.2039800995,2.746250268683,
262.686567164179,1776.11940298507,2.75362834286338,
262.686567164179,1793.03482587065,2.76080986783211,
262.686567164179,1809.95024875622,2.76778594174382,
262.686567164179,1826.86567164179,2.77462768243761,
262.686567164179,1843.78109452736,2.78137662957542,
262.686567164179,1860.69651741294,2.78804599159969,
262.686567164179,1877.61194029851,2.79464897695286,
262.686567164179,1894.52736318408,2.80119879407739,
262.686567164179,1911.44278606965,2.80770865141573,
262.686567164179,1928.35820895522,2.81419175741032,
262.686567164179,1945.2736318408,2.82066132050361,
262.686567164179,1962.18905472637,2.82713054913805,
262.686567164179,1979.10447761194,2.83360784586935,
262.686567164179,1996.01990049751,2.84007456485681,
262.686567164179,2012.93532338308,2.84652059712729,
262.686567164179,2029.85074626866,2.85293827176837,
262.686567164179,2046.76616915423,2.85931991786762,
262.686567164179,2063.6815920398,2.86565786451263,
262.686567164179,2080.59701492537,2.87194444079096,
262.686567164179,2097.51243781094,2.87817197579019,
262.686567164179,2114.42786069652,2.8843327985979,
262.686567164179,2131.34328358209,2.89041923830166,
262.686567164179,2148.25870646766,2.89642671673093,
262.686567164179,2165.17412935323,2.90235508902204,
262.686567164179,2182.08955223881,2.90820052631406,
262.686567164179,2199.00497512438,2.91395911674409,
262.686567164179,2215.92039800995,2.91962694844924,
262.686567164179,2232.83582089552,2.92520010956662,
262.686567164179,2249.75124378109,2.93067468823332,
262.686567164179,2266.66666666667,2.93604677258646,
262.686567164179,2283.58208955224,2.94131245076314,
262.686567164179,2300.49751243781,2.94646852647527,
262.686567164179,2317.41293532338,2.95155495190915,
262.686567164179,2334.32835820895,2.95659918459066,
262.686567164179,2351.24378109453,2.96160493606708,
262.686567164179,2368.1592039801,2.96657591788569,
262.686567164179,2385.07462686567,2.97151584159376,
262.686567164179,2401.99004975124,2.97642841873857,
262.686567164179,2418.90547263682,2.9813173608674,
262.686567164179,2435.82089552239,2.98618637952753,
262.686567164179,2452.73631840796,2.99103918626624,
262.686567164179,2469.65174129353,2.99587954371852,
262.686567164179,2486.5671641791,3.00070831720386,
262.686567164179,2503.48258706468,3.00552043935956,
262.686567164179,2520.39800995025,3.01031027548809,
262.686567164179,2537.31343283582,3.01507219089193,
262.686567164179,2554.22885572139,3.01980055087358,
262.686567164179,2571.14427860697,3.02448972073552,
262.686567164179,2588.05970149254,3.02913406578024,
262.686567164179,2604.97512437811,3.03372795131022,
262.686567164179,2621.89054726368,3.03826574262795,
262.686567164179,2638.80597014925,3.04274162640267,
262.686567164179,2655.72139303483,3.04715378266031,
262.686567164179,2672.6368159204,3.051504941002,
262.686567164179,2689.55223880597,3.05579795086638,
262.686567164179,2706.46766169154,3.06003566169212,
262.686567164179,2723.38308457711,3.06422092291787,
262.686567164179,2740.29850746269,3.06835658398227,
262.686567164179,2757.21393034826,3.07244549432399,
262.686567164179,2774.12935323383,3.07649050338168,
262.686567164179,2791.0447761194,3.08049445515288,
262.686567164179,2807.96019900498,3.08445550479725,
262.686567164179,2824.87562189055,3.08837380784952,
262.686567164179,2841.79104477612,3.09225427530274,
262.686567164179,2858.70646766169,3.09610181814997,
262.686567164179,2875.62189054726,3.09992134738425,
262.686567164179,2892.53731343284,3.10371777399865,
262.686567164179,2909.45273631841,3.10749600898622,
262.686567164179,2926.36815920398,3.11126096334002,
262.686567164179,2943.28358208955,3.11501754805309,
262.686567164179,2960.19900497512,3.11877094377015,
262.686567164179,2977.1144278607,3.12252859781184,
262.686567164179,2994.02985074627,3.12629328265383,
262.686567164179,3010.94527363184,3.13006639583108,
262.686567164179,3027.86069651741,3.13384933487855,
262.686567164179,3044.77611940298,3.1376434973312,
262.686567164179,3061.69154228856,3.14145028072398,
262.686567164179,3078.60696517413,3.14527108259186,
262.686567164179,3095.5223880597,3.14910730046979,
262.686567164179,3112.43781094527,3.15296033189273,
262.686567164179,3129.35323383085,3.15702887060772,
262.686567164179,3146.26865671642,3.16198954633577,
262.686567164179,3163.18407960199,3.16777268216978,
262.686567164179,3180.09950248756,3.17423483835349,
262.686567164179,3197.01492537313,3.18123257513062,
262.686567164179,3213.93034825871,3.18862245274492,
262.686567164179,3230.84577114428,3.19626103144011,
262.686567164179,3247.76119402985,3.18781918675936,
262.686567164179,3264.67661691542,3.18781918675936,
284.577114427861,0,0.00028957915272387,
284.577114427861,16.9154228855721,0.102573819665391,
284.577114427861,33.8308457711443,0.200193078174642,
