Speed[r/min],Torque[Nm],Current (Iq)[A],
394.029850746269,2689.55223880597,160.499289939004,
394.029850746269,2706.46766169154,161.247833524808,
394.029850746269,2723.38308457711,161.996157516891,
394.029850746269,2740.29850746269,162.743979711459,
394.029850746269,2757.21393034826,163.491007795579,
394.029850746269,2774.12935323383,164.236939290872,
394.029850746269,2791.0447761194,164.98146232822,
394.029850746269,2807.96019900498,165.725129024224,
394.029850746269,2824.87562189055,166.4687440564,
394.029850746269,2841.79104477612,167.21251512674,
394.029850746269,2858.70646766169,167.956655313302,
394.029850746269,2875.62189054726,168.701383100607,
394.029850746269,2892.53731343284,169.446922408513,
394.029850746269,2909.45273631841,170.19350261952,
394.029850746269,2926.36815920398,170.941358604465,
394.029850746269,2943.28358208955,171.690730746561,
394.029850746269,2960.19900497512,172.441617762443,
394.029850746269,2977.1144278607,173.19117285459,
394.029850746269,2994.02985074627,173.939194367533,
394.029850746269,3010.94527363184,174.686565708526,
394.029850746269,3027.86069651741,175.434191861779,
394.029850746269,3044.77611940298,176.182999527187,
394.029850746269,3061.69154228856,176.933937239242,
394.029850746269,3078.60696517413,177.687975465494,
394.029850746269,3095.5223880597,178.446106683891,
394.029850746269,3112.43781094527,179.209345438338,
394.029850746269,3129.35323383085,179.989591452411,
394.029850746269,3146.26865671642,180.827572094975,
394.029850746269,3163.18407960199,181.725915387308,
394.029850746269,3180.09950248756,182.683241908821,
394.029850746269,3197.01492537313,183.698096332153,
394.029850746269,3213.93034825871,184.768950412851,
394.029850746269,3230.84577114428,185.894205866923,
394.029850746269,3247.76119402985,187.121950112028,
394.029850746269,3264.67661691542,187.121950112028,
415.92039800995,0,0,
415.92039800995,16.9154228855721,4.01836790996644,
415.92039800995,33.8308457711443,7.70378960928923,
415.92039800995,50.7462686567164,10.9640748829955,
415.92039800995,67.6616915422886,13.7724133660997,
415.92039800995,84.5771144278607,16.1549499086052,
415.92039800995,101.492537313433,18.1775626619675,
415.92039800995,118.407960199005,19.933074106441,
415.92039800995,135.323383084577,21.5296263982831,
415.92039800995,152.238805970149,23.080494979972,
415.92039800995,169.154228855721,24.6862575179429,
415.92039800995,186.069651741294,26.2778363048891,
415.92039800995,202.985074626866,27.8208386080201,
415.92039800995,219.900497512438,29.3231906467841,
415.92039800995,236.81592039801,30.7915796492794,
415.92039800995,253.731343283582,32.2314679576464,
415.92039800995,270.646766169154,33.647126084732,
415.92039800995,287.562189054726,35.041680802491,
415.92039800995,304.477611940298,36.417174898595,
415.92039800995,321.393034825871,37.7746356934548,
415.92039800995,338.308457711443,39.1170151473519,
415.92039800995,355.223880597015,40.4569113673081,
415.92039800995,372.139303482587,41.7975118136385,
415.92039800995,389.054726368159,43.1408325719284,
415.92039800995,405.970149253731,44.4889923622692,
415.92039800995,422.885572139303,45.8441957710905,
415.92039800995,439.800995024876,47.2087146287978,
415.92039800995,456.716417910448,48.5848674313234,
415.92039800995,473.63184079602,49.9749967017217,
415.92039800995,490.547263681592,51.3814441855768,
415.92039800995,507.462686567164,52.7923655762719,
415.92039800995,524.378109452736,54.18384423838,
415.92039800995,541.293532338308,55.5497822129096,
415.92039800995,558.208955223881,56.883880142296,
415.92039800995,575.124378109453,58.1793769610914,
415.92039800995,592.039800995025,59.4289777354615,
415.92039800995,608.955223880597,60.6247608188838,
415.92039800995,625.870646766169,61.7580633534129,
415.92039800995,642.786069651741,62.8193443400784,
415.92039800995,659.701492537313,63.7988017769392,
415.92039800995,676.616915422886,64.7190135274815,
415.92039800995,693.532338308458,65.6007428485016,
415.92039800995,710.44776119403,66.4528169509381,
415.92039800995,727.363184079602,67.2853351513725,
415.92039800995,744.278606965174,68.1097213162137,
415.92039800995,761.194029850746,68.9387369209713,
415.92039800995,778.109452736318,69.786451628852,
415.92039800995,795.02487562189,70.6681684279878,
415.92039800995,811.940298507463,71.6003003561732,
415.92039800995,828.855721393035,72.5902491489258,
415.92039800995,845.771144278607,73.5849236674825,
415.92039800995,862.686567164179,74.5738401261893,
415.92039800995,879.601990049751,75.5573093938128,
415.92039800995,896.517412935323,76.5356114360516,
415.92039800995,913.432835820895,77.5089956049619,
415.92039800995,930.348258706468,78.4776808515621,
415.92039800995,947.26368159204,79.4418558585146,
415.92039800995,964.179104477612,80.401679089868,
415.92039800995,981.094527363184,81.3572787549186,
415.92039800995,998.009950248756,82.3085646161667,
415.92039800995,1014.92537313433,83.2552176117478,
415.92039800995,1031.8407960199,84.1973444013961,
415.92039800995,1048.75621890547,85.1350715033974,
415.92039800995,1065.67164179104,86.0685293737964,
415.92039800995,1082.58706467662,86.9978524279178,
415.92039800995,1099.50248756219,87.9231790626167,
415.92039800995,1116.41791044776,88.8446516792125,
415.92039800995,1133.33333333333,89.762416707064,
415.92039800995,1150.24875621891,90.6766257694656,
415.92039800995,1167.16417910448,91.5876401901389,
415.92039800995,1184.07960199005,92.4956304305657,
415.92039800995,1200.99502487562,93.4005472071518,
415.92039800995,1217.91044776119,94.3023345135785,
415.92039800995,1234.82587064677,95.2009295858774,
415.92039800995,1251.74129353234,96.0962628644996,
415.92039800995,1268.65671641791,96.9882579532515,
415.92039800995,1285.57213930348,97.8768315749763,
415.92039800995,1302.48756218905,98.761893523856,
415.92039800995,1319.40298507463,99.643260937461,
415.92039800995,1336.3184079602,100.519740281189,
415.92039800995,1353.23383084577,101.390459756564,
415.92039800995,1370.14925373134,102.254730649107,
415.92039800995,1387.06467661692,103.111830565547,
415.92039800995,1403.98009950249,103.961002897111,
415.92039800995,1420.89552238806,104.801456215191,
415.92039800995,1437.81094527363,105.632363597151,
415.92039800995,1454.7263681592,106.45286188013,
415.92039800995,1471.64179104478,107.262050840782,
415.92039800995,1488.55721393035,108.053456485771,
415.92039800995,1505.47263681592,108.81134306662,
415.92039800995,1522.38805970149,109.540592724824,
415.92039800995,1539.30348258706,110.247956862077,
415.92039800995,1556.21890547264,110.940533045528,
415.92039800995,1573.13432835821,111.625774856445,
415.92039800995,1590.04975124378,112.311497407973,
415.92039800995,1606.96517412935,113.005878332799,
415.92039800995,1623.88059701493,113.717454049264,
415.92039800995,1640.7960199005,114.455111113726,
415.92039800995,1657.71144278607,115.217595657485,
415.92039800995,1674.62686567164,115.993952461318,
415.92039800995,1691.54228855721,116.78071085173,
415.92039800995,1708.45771144279,117.57424714971,
415.92039800995,1725.37313432836,118.370773159883,
415.92039800995,1742.28855721393,119.166337596914,
415.92039800995,1759.2039800995,119.956826430132,
415.92039800995,1776.11940298507,120.737962094363,
415.92039800995,1793.03482587065,121.505301515266,
415.92039800995,1809.95024875622,122.254712193421,
415.92039800995,1826.86567164179,122.993222513114,
415.92039800995,1843.78109452736,123.726179276745,
415.92039800995,1860.69651741294,124.455628148678,
415.92039800995,1877.61194029851,125.18369616141,
415.92039800995,1894.52736318408,125.912592147412,
415.92039800995,1911.44278606965,126.644606879961,
415.92039800995,1928.35820895522,127.382112912112,
415.92039800995,1945.2736318408,128.12756410295,
415.92039800995,1962.18905472637,128.883494820029,
415.92039800995,1979.10447761194,129.651146560012,
415.92039800995,1996.01990049751,130.42465800971,
415.92039800995,2012.93532338308,131.20136051899,
415.92039800995,2029.85074626866,131.979252271124,
415.92039800995,2046.76616915423,132.756254956901,
415.92039800995,2063.6815920398,133.530213750997,
415.92039800995,2080.59701492537,134.298896999654,
415.92039800995,2097.51243781094,135.059995608832,
415.92039800995,2114.42786069652,135.811122122191,
415.92039800995,2131.34328358209,136.54980947853,
415.92039800995,2148.25870646766,137.273697887267,
415.92039800995,2165.17412935323,137.983709893475,
415.92039800995,2182.08955223881,138.682904122041,
415.92039800995,2199.00497512438,139.374464902572,
415.92039800995,2215.92039800995,140.061688997286,
415.92039800995,2232.83582089552,140.74798688633,
415.92039800995,2249.75124378109,141.436883488651,
415.92039800995,2266.66666666667,142.132018299566,
415.92039800995,2283.58208955224,142.83714492631,
415.92039800995,2300.49751243781,143.556121946463,
415.92039800995,2317.41293532338,144.290921037619,
415.92039800995,2334.32835820895,145.039118920109,
415.92039800995,2351.24378109453,145.797623240375,
415.92039800995,2368.1592039801,146.563234961433,
415.92039800995,2385.07462686567,147.332649395614,
415.92039800995,2401.99004975124,148.102456717652,
415.92039800995,2418.90547263682,148.869141939466,
415.92039800995,2435.82089552239,149.629084327665,
415.92039800995,2452.73631840796,150.378556244784,
415.92039800995,2469.65174129353,151.113336239944,
415.92039800995,2486.5671641791,151.82945442477,
415.92039800995,2503.48258706468,152.53036842152,
415.92039800995,2520.39800995025,153.220723832425,
415.92039800995,2537.31343283582,153.905309090669,
415.92039800995,2554.22885572139,154.589057654099,
415.92039800995,2571.14427860697,155.277049265588,
415.92039800995,2588.05970149254,155.974510250748,
415.92039800995,2604.97512437811,156.68681282383,
415.92039800995,2621.89054726368,157.419473371912,
415.92039800995,2638.80597014925,158.170427990485,
415.92039800995,2655.72139303483,158.922727739011,
415.92039800995,2672.6368159204,159.67521381422,
415.92039800995,2689.55223880597,160.427624317221,
415.92039800995,2706.46766169154,161.179687356663,
415.92039800995,2723.38308457711,161.931121008113,
415.92039800995,2740.29850746269,162.681633265788,
415.92039800995,2757.21393034826,163.430921986503,
415.92039800995,2774.12935323383,164.178674825647,
415.92039800995,2791.0447761194,164.924569914747,
415.92039800995,2807.96019900498,165.669073180201,
415.92039800995,2824.87562189055,166.412939224968,
415.92039800995,2841.79104477612,167.156405399222,
415.92039800995,2858.70646766169,167.899715540841,
415.92039800995,2875.62189054726,168.643120017574,
415.92039800995,2892.53731343284,169.38687576704,
415.92039800995,2909.45273631841,170.131246334476,
415.92039800995,2926.36815920398,170.876501908196,
415.92039800995,2943.28358208955,171.622919352676,
415.92039800995,2960.19900497512,172.370620408752,
415.92039800995,2977.1144278607,173.117840850042,
415.92039800995,2994.02985074627,173.864493866177,
415.92039800995,3010.94527363184,174.611196852841,
415.92039800995,3027.86069651741,175.358581751726,
415.92039800995,3044.77611940298,176.107295134158,
415.92039800995,3061.69154228856,176.857998276239,
415.92039800995,3078.60696517413,177.611367225196,
415.92039800995,3095.5223880597,178.368092856645,
415.92039800995,3112.43781094527,179.128880922474,
415.92039800995,3129.35323383085,179.903291523249,
415.92039800995,3146.26865671642,180.725181620069,
415.92039800995,3163.18407960199,181.598457245451,
415.92039800995,3180.09950248756,182.523853570769,
415.92039800995,3197.01492537313,183.502087266348,
415.92039800995,3213.93034825871,184.533856159196,
415.92039800995,3230.84577114428,185.619838863668,
415.92039800995,3247.76119402985,187.122362357821,
415.92039800995,3264.67661691542,187.122362357821,
437.810945273632,0,0,
437.810945273632,16.9154228855721,4.02596669043427,
437.810945273632,33.8308457711443,7.71465966436251,
437.810945273632,50.7462686567164,10.9730965950171,
437.810945273632,67.6616915422886,13.7745857637504,
437.810945273632,84.5771144278607,16.1459013041337,
437.810945273632,101.492537313433,18.1537882850044,
437.810945273632,118.407960199005,19.8920333360065,
437.810945273632,135.323383084577,21.4698209902923,
437.810945273632,152.238805970149,23.0016312801285,
437.810945273632,169.154228855721,24.5892738161386,
437.810945273632,186.069651741294,26.1604656701501,
437.810945273632,202.985074626866,27.6803139969194,
437.810945273632,219.900497512438,29.1579752203654,
437.810945273632,236.81592039801,30.6014512793601,
437.810945273632,253.731343283582,32.0175740014733,
437.810945273632,270.646766169154,33.4120102844624,
437.810945273632,287.562189054726,34.7892845405919,
437.810945273632,304.477611940298,36.1528153853461,
437.810945273632,321.393034825871,37.5049639952639,
437.810945273632,338.308457711443,38.849882150097,
437.810945273632,355.223880597015,40.1999058862527,
437.810945273632,372.139303482587,41.5565622295324,
437.810945273632,389.054726368159,42.9199061599047,
437.810945273632,405.970149253731,44.2898493659709,
437.810945273632,422.885572139303,45.6661636905533,
437.810945273632,439.800995024876,47.0484850532499,
437.810945273632,456.716417910448,48.4363178147957,
437.810945273632,473.63184079602,49.829039547852,
437.810945273632,490.547263681592,51.2259061783859,
437.810945273632,507.462686567164,52.619454232304,
437.810945273632,524.378109452736,53.9958368379384,
437.810945273632,541.293532338308,55.3489041106143,
437.810945273632,558.208955223881,56.6722035630332,
437.810945273632,575.124378109453,57.958842356955,
437.810945273632,592.039800995025,59.2014292000057,
437.810945273632,608.955223880597,60.3920003326428,
437.810945273632,625.870646766169,61.5219288586307,
437.810945273632,642.786069651741,62.5818168655319,
437.810945273632,659.701492537313,63.5621076538185,
437.810945273632,676.616915422886,64.4842528525482,
