Speed[r/min],Torque[Nm],Efficiency[%],
1576.11940298507,2791.0447761194,97.0548978112138,
1576.11940298507,2807.96019900498,97.046000036198,
1576.11940298507,2824.87562189055,97.0369951863315,
1576.11940298507,2841.79104477612,97.0278908311459,
1576.11940298507,2858.70646766169,97.0186943574636,
1576.11940298507,2875.62189054726,97.0094129746458,
1576.11940298507,2892.53731343284,97.0000537196673,
1576.11940298507,2909.45273631841,96.9906234620241,
1576.11940298507,2926.36815920398,96.9811289084813,
1576.11940298507,2943.28358208955,96.9715766076661,
1576.11940298507,2960.19900497512,96.9619752397278,
1576.11940298507,2977.1144278607,96.9523595889103,
1576.11940298507,2994.02985074627,96.9427398010869,
1576.11940298507,3010.94527363184,96.9331161463674,
1576.11940298507,3027.86069651741,96.9234888886827,
1576.11940298507,3044.77611940298,96.9138582859562,
1576.11940298507,3061.69154228856,96.9042245902698,
1576.11940298507,3078.60696517413,96.894588048024,
1576.11940298507,3095.5223880597,96.8849489000934,
1576.11940298507,3112.43781094527,96.8753073819762,
1576.11940298507,3129.35323383085,96.8656456270005,
1576.11940298507,3146.26865671642,96.855896954757,
1576.11940298507,3163.18407960199,96.8460570646964,
1576.11940298507,3180.09950248756,96.8361281129256,
1576.11940298507,3197.01492537313,96.8261122098828,
1576.11940298507,3213.93034825871,96.8160114215154,
1576.11940298507,3230.84577114428,96.8058277704205,
1576.11940298507,3247.76119402985,96.7860434506595,
1576.11940298507,3264.67661691542,96.7860434506595,
1598.00995024876,0,0,
1598.00995024876,16.9154228855721,72.3317766535501,
1598.00995024876,33.8308457711443,83.7215389919363,
1598.00995024876,50.7462686567164,88.3209496310465,
1598.00995024876,67.6616915422886,90.783763942293,
1598.00995024876,84.5771144278607,92.3011774768417,
1598.00995024876,101.492537313433,93.3171009302589,
1598.00995024876,118.407960199005,94.034720164085,
1598.00995024876,135.323383084577,94.560194183126,
1598.00995024876,152.238805970149,94.9543969618897,
1598.00995024876,169.154228855721,95.2554648663344,
1598.00995024876,186.069651741294,95.4982968729755,
1598.00995024876,202.985074626866,95.7003956817193,
1598.00995024876,219.900497512438,95.8708620094046,
1598.00995024876,236.81592039801,96.016249864878,
1598.00995024876,253.731343283582,96.1413991462689,
1598.00995024876,270.646766169154,96.2499616444328,
1598.00995024876,287.562189054726,96.3447445522245,
1598.00995024876,304.477611940298,96.4279413097091,
1598.00995024876,321.393034825871,96.5012906610193,
1598.00995024876,338.308457711443,96.5664127680751,
1598.00995024876,355.223880597015,96.625344989803,
1598.00995024876,372.139303482587,96.6790330402373,
1598.00995024876,389.054726368159,96.7281694099162,
1598.00995024876,405.970149253731,96.7733324259756,
1598.00995024876,422.885572139303,96.8150088472138,
1598.00995024876,439.800995024876,96.8536112971497,
1598.00995024876,456.716417910448,96.8894918604572,
1598.00995024876,473.63184079602,96.9229527930015,
1598.00995024876,490.547263681592,96.9542550359308,
1598.00995024876,507.462686567164,96.9835730832717,
1598.00995024876,524.378109452736,97.0110221607706,
1598.00995024876,541.293532338308,97.0367693053049,
1598.00995024876,558.208955223881,97.0609621734927,
1598.00995024876,575.124378109453,97.0837311798987,
1598.00995024876,592.039800995025,97.1051919423786,
1598.00995024876,608.955223880597,97.1254473227367,
1598.00995024876,625.870646766169,97.1445891387353,
1598.00995024876,642.786069651741,97.1626996075905,
1598.00995024876,659.701492537313,97.1798529207619,
1598.00995024876,676.616915422886,97.1961294541675,
1598.00995024876,693.532338308458,97.2115976544784,
1598.00995024876,710.44776119403,97.2263134473266,
1598.00995024876,727.363184079602,97.240327587574,
1598.00995024876,744.278606965174,97.2536862434153,
1598.00995024876,761.194029850746,97.2664315030534,
1598.00995024876,778.109452736318,97.2786018156611,
1598.00995024876,795.02487562189,97.2902323763628,
1598.00995024876,811.940298507463,97.301355463356,
1598.00995024876,828.855721393035,97.3120019748581,
1598.00995024876,845.771144278607,97.3222048145644,
1598.00995024876,862.686567164179,97.3319844623568,
1598.00995024876,879.601990049751,97.3413581992806,
1598.00995024876,896.517412935323,97.3503420065169,
1598.00995024876,913.432835820895,97.3589506853919,
1598.00995024876,930.348258706468,97.36719796434,
1598.00995024876,947.26368159204,97.3750965944471,
1598.00995024876,964.179104477612,97.3826584349704,
1598.00995024876,981.094527363184,97.3898945300417,
1598.00995024876,998.009950248756,97.3968268985055,
1598.00995024876,1014.92537313433,97.4034907510672,
1598.00995024876,1031.8407960199,97.4098950021465,
1598.00995024876,1048.75621890547,97.4160470767081,
1598.00995024876,1065.67164179104,97.4219539295046,
1598.00995024876,1082.58706467662,97.4276220817666,
1598.00995024876,1099.50248756219,97.4330576545152,
1598.00995024876,1116.41791044776,97.4382663988534,
1598.00995024876,1133.33333333333,97.4432537235522,
1598.00995024876,1150.24875621891,97.4480242034282,
1598.00995024876,1167.16417910448,97.4524747430199,
1598.00995024876,1184.07960199005,97.4565385771761,
1598.00995024876,1200.99502487562,97.4602340186145,
1598.00995024876,1217.91044776119,97.4635783714489,
1598.00995024876,1234.82587064677,97.4665879995809,
1598.00995024876,1251.74129353234,97.4692783896036,
1598.00995024876,1268.65671641791,97.4716642087209,
1598.00995024876,1285.57213930348,97.4737593581406,
1598.00995024876,1302.48756218905,97.4755770223455,
1598.00995024876,1319.40298507463,97.4771250110613,
1598.00995024876,1336.3184079602,97.4783687348567,
1598.00995024876,1353.23383084577,97.479317934396,
1598.00995024876,1370.14925373134,97.4799958342734,
1598.00995024876,1387.06467661692,97.4804245314193,
1598.00995024876,1403.98009950249,97.480625062138,
1598.00995024876,1420.89552238806,97.4806174644481,
1598.00995024876,1437.81094527363,97.4804208361073,
1598.00995024876,1454.7263681592,97.480053388663,
1598.00995024876,1471.64179104478,97.4795324978454,
1598.00995024876,1488.55721393035,97.4788795697139,
1598.00995024876,1505.47263681592,97.478115899262,
1598.00995024876,1522.38805970149,97.4772365563609,
1598.00995024876,1539.30348258706,97.4762352516798,
1598.00995024876,1556.21890547264,97.4751059710053,
1598.00995024876,1573.13432835821,97.4738429606516,
1598.00995024876,1590.04975124378,97.4724407138089,
1598.00995024876,1606.96517412935,97.4708939577607,
1598.00995024876,1623.88059701493,97.4691976419053,
1598.00995024876,1640.7960199005,97.4673469265238,
1598.00995024876,1657.71144278607,97.4653327806242,
1598.00995024876,1674.62686567164,97.4631514928101,
1598.00995024876,1691.54228855721,97.4608076411324,
1598.00995024876,1708.45771144279,97.4583056331828,
1598.00995024876,1725.37313432836,97.4556497053027,
1598.00995024876,1742.28855721393,97.4528439308371,
1598.00995024876,1759.2039800995,97.4498922279156,
1598.00995024876,1776.11940298507,97.4467983667915,
1598.00995024876,1793.03482587065,97.4435659767693,
1598.00995024876,1809.95024875622,97.4401986308736,
1598.00995024876,1826.86567164179,97.4367020519871,
1598.00995024876,1843.78109452736,97.4330825879063,
1598.00995024876,1860.69651741294,97.4293459759393,
1598.00995024876,1877.61194029851,97.4254977467683,
1598.00995024876,1894.52736318408,97.4215432335822,
1598.00995024876,1911.44278606965,97.4174875807321,
1598.00995024876,1928.35820895522,97.4133357519351,
1598.00995024876,1945.2736318408,97.4090925380561,
1598.00995024876,1962.18905472637,97.4047625644916,
1598.00995024876,1979.10447761194,97.4003505482274,
1598.00995024876,1996.01990049751,97.395858900363,
1598.00995024876,2012.93532338308,97.3912845852561,
1598.00995024876,2029.85074626866,97.3866242591941,
1598.00995024876,2046.76616915423,97.3818746914924,
1598.00995024876,2063.6815920398,97.3770327599381,
1598.00995024876,2080.59701492537,97.3720954464583,
1598.00995024876,2097.51243781094,97.3670598329999,
1598.00995024876,2114.42786069652,97.3619230976081,
1598.00995024876,2131.34328358209,97.3566825106941,
1598.00995024876,2148.25870646766,97.3513298251755,
1598.00995024876,2165.17412935323,97.3458548823612,
1598.00995024876,2182.08955223881,97.34025871863,
1598.00995024876,2199.00497512438,97.3345425249755,
1598.00995024876,2215.92039800995,97.3287074576585,
1598.00995024876,2232.83582089552,97.3227546395277,
1598.00995024876,2249.75124378109,97.3166851612819,
1598.00995024876,2266.66666666667,97.3105000826755,
1598.00995024876,2283.58208955224,97.3042004336706,
1598.00995024876,2300.49751243781,97.2977873311934,
1598.00995024876,2317.41293532338,97.2912696673336,
1598.00995024876,2334.32835820895,97.2846567311786,
1598.00995024876,2351.24378109453,97.2779542725149,
1598.00995024876,2368.1592039801,97.2711678753497,
1598.00995024876,2385.07462686567,97.2643029637097,
1598.00995024876,2401.99004975124,97.2573648071992,
1598.00995024876,2418.90547263682,97.250358526332,
1598.00995024876,2435.82089552239,97.2432890976462,
1598.00995024876,2452.73631840796,97.2361613586123,
1598.00995024876,2469.65174129353,97.2289792153064,
1598.00995024876,2486.5671641791,97.2217398138839,
1598.00995024876,2503.48258706468,97.2144427541829,
1598.00995024876,2520.39800995025,97.2070886910944,
1598.00995024876,2537.31343283582,97.1996782625644,
1598.00995024876,2554.22885572139,97.1922120901547,
1598.00995024876,2571.14427860697,97.1846907795809,
1598.00995024876,2588.05970149254,97.1771149212297,
1598.00995024876,2604.97512437811,97.169485090656,
1598.00995024876,2621.89054726368,97.1618018490611,
1598.00995024876,2638.80597014925,97.154052333681,
1598.00995024876,2655.72139303483,97.1462027975851,
1598.00995024876,2672.6368159204,97.1382518614038,
1598.00995024876,2689.55223880597,97.1301998319222,
1598.00995024876,2706.46766169154,97.1220470099633,
1598.00995024876,2723.38308457711,97.1137936905864,
1598.00995024876,2740.29850746269,97.1054401632785,
1598.00995024876,2757.21393034826,97.0969867121381,
1598.00995024876,2774.12935323383,97.0884336160531,
1598.00995024876,2791.0447761194,97.0797811397952,
1598.00995024876,2807.96019900498,97.0710224716104,
1598.00995024876,2824.87562189055,97.0621568707317,
1598.00995024876,2841.79104477612,97.0531920077974,
1598.00995024876,2858.70646766169,97.044135368329,
1598.00995024876,2875.62189054726,97.0349942580484,
1598.00995024876,2892.53731343284,97.0257758080194,
1598.00995024876,2909.45273631841,97.0164869796211,
1598.00995024876,2926.36815920398,97.0071345693581,
1598.00995024876,2943.28358208955,96.997725213515,
1598.00995024876,2960.19900497512,96.9882676889853,
1598.00995024876,2977.1144278607,96.9787969990814,
1598.00995024876,2994.02985074627,96.969323380722,
1598.00995024876,3010.94527363184,96.9598471452325,
1598.00995024876,3027.86069651741,96.950368596791,
1598.00995024876,3044.77611940298,96.9408880326275,
1598.00995024876,3061.69154228856,96.9314057432152,
1598.00995024876,3078.60696517413,96.9219220124564,
1598.00995024876,3095.5223880597,96.9124371178616,
1598.00995024876,3112.43781094527,96.9029513307237,
1598.00995024876,3129.35323383085,96.8934469454577,
1598.00995024876,3146.26865671642,96.8838576655649,
1598.00995024876,3163.18407960199,96.8741790005335,
1598.00995024876,3180.09950248756,96.8644128702457,
1598.00995024876,3197.01492537313,96.8545611540698,
1598.00995024876,3213.93034825871,96.844625691906,
1598.00995024876,3230.84577114428,96.8346082851998,
1598.00995024876,3247.76119402985,96.8147498673411,
1598.00995024876,3264.67661691542,96.8147498673411,
1619.90049751244,0,0,
1619.90049751244,16.9154228855721,72.3078360769809,
1619.90049751244,33.8308457711443,83.7039079079342,
1619.90049751244,50.7462686567164,88.3070867640693,
1619.90049751244,67.6616915422886,90.7725830475566,
1619.90049751244,84.5771144278607,92.2922076968368,
1619.90049751244,101.492537313433,93.3101445076543,
1619.90049751244,118.407960199005,94.0297161781745,
1619.90049751244,135.323383084577,94.5571571161923,
1619.90049751244,152.238805970149,94.9533859202412,
1619.90049751244,169.154228855721,95.2565391523349,
1619.90049751244,186.069651741294,95.5011184803956,
1619.90049751244,202.985074626866,95.7045705825911,
1619.90049751244,219.900497512438,95.8760750180659,
1619.90049751244,236.81592039801,96.022243074615,
1619.90049751244,253.731343283582,96.1479572664105,
1619.90049751244,270.646766169154,96.2569017486751,
1619.90049751244,287.562189054726,96.3519087367786,
1619.90049751244,304.477611940298,96.4351913238609,
1619.90049751244,321.393034825871,96.5085039069616,
1619.90049751244,338.308457711443,96.5734971596555,
1619.90049751244,355.223880597015,96.632295422639,
1619.90049751244,372.139303482587,96.6858635301331,
1619.90049751244,389.054726368159,96.734902865392,
1619.90049751244,405.970149253731,96.7799991977243,
1619.90049751244,422.885572139303,96.8216455619175,
1619.90049751244,439.800995024876,96.8602599113668,
1619.90049751244,456.716417910448,96.8961988866294,
1619.90049751244,473.63184079602,96.9297686613924,
1619.90049751244,490.547263681592,96.9612335648816,
1619.90049751244,507.462686567164,96.9907382056742,
1619.90049751244,524.378109452736,97.0183506251677,
1619.90049751244,541.293532338308,97.0442397542106,
1619.90049751244,558.208955223881,97.0685553747634,
1619.90049751244,575.124378109453,97.091429780555,
1619.90049751244,592.039800995025,97.1129802570765,
1619.90049751244,608.955223880597,97.1333111511957,
1619.90049751244,625.870646766169,97.1525156074927,
1619.90049751244,642.786069651741,97.1706770322942,
1619.90049751244,659.701492537313,97.1878708777391,
1619.90049751244,676.616915422886,97.2041857763019,
1619.90049751244,693.532338308458,97.2196946373374,
1619.90049751244,710.44776119403,97.2344540108724,
1619.90049751244,727.363184079602,97.2485152187733,
1619.90049751244,744.278606965174,97.2619249452913,
1619.90049751244,761.194029850746,97.2747257493294,
1619.90049751244,778.109452736318,97.2869565102766,
1619.90049751244,795.02487562189,97.298652817246,
1619.90049751244,811.940298507463,97.3098473099263,
1619.90049751244,828.855721393035,97.3205718597264,
1619.90049751244,845.771144278607,97.3308631908196,
1619.90049751244,862.686567164179,97.3407411943049,
1619.90049751244,879.601990049751,97.3502218387488,
1619.90049751244,896.517412935323,97.3593198908591,
1619.90049751244,913.432835820895,97.3680490265011,
1619.90049751244,930.348258706468,97.3764219296435,
1619.90049751244,947.26368159204,97.3844503807357,
1619.90049751244,964.179104477612,97.3921453358129,
1619.90049751244,981.094527363184,97.3995169974422,
1619.90049751244,998.009950248756,97.4065841913497,
1619.90049751244,1014.92537313433,97.4133774128368,
1619.90049751244,1031.8407960199,97.4199072105039,
1619.90049751244,1048.75621890547,97.4261827466146,
1619.90049751244,1065.67164179104,97.4322126037322,
1619.90049751244,1082.58706467662,97.4380048298847,
1619.90049751244,1099.50248756219,97.4435669795739,
1619.90049751244,1116.41791044776,97.4489061510688,
1619.90049751244,1133.33333333333,97.4540290203696,
1619.90049751244,1150.24875621891,97.4589413327808,
1619.90049751244,1167.16417910448,97.4635361856267,
1619.90049751244,1184.07960199005,97.4677438451135,
1619.90049751244,1200.99502487562,97.4715832310349,
1619.90049751244,1217.91044776119,97.4750722210633,
1619.90049751244,1234.82587064677,97.4782277213975,
1619.90049751244,1251.74129353234,97.4810657317414,
1619.90049751244,1268.65671641791,97.4836014051373,
1619.90049751244,1285.57213930348,97.4858491031234,
1619.90049751244,1302.48756218905,97.487822446636,
1619.90049751244,1319.40298507463,97.4895288973921,
1619.90049751244,1336.3184079602,97.4909262996339,
