Speed[r/min],Torque[Nm],Load Angle[deg],
1182.08955223881,490.547263681592,52.8227896164172,
1182.08955223881,507.462686567164,52.5995770470493,
1182.08955223881,524.378109452736,52.3627742784209,
1182.08955223881,541.293532338308,52.1151375469471,
1182.08955223881,558.208955223881,51.8594587445871,
1182.08955223881,575.124378109453,51.5985297632998,
1182.08955223881,592.039800995025,51.3351424950443,
1182.08955223881,608.955223880597,51.0720888317794,
1182.08955223881,625.870646766169,50.8121606654644,
1182.08955223881,642.786069651741,50.558149888058,
1182.08955223881,659.701492537313,50.3129941942746,
1182.08955223881,676.616915422886,50.0843940485236,
1182.08955223881,693.532338308458,49.875455001929,
1182.08955223881,710.44776119403,49.6861151917125,
1182.08955223881,727.363184079602,49.5163127550956,
1182.08955223881,744.278606965174,49.3659858293002,
1182.08955223881,761.194029850746,49.2350725515477,
1182.08955223881,778.109452736318,49.1235110590599,
1182.08955223881,795.02487562189,49.0312394890584,
1182.08955223881,811.940298507463,48.9581959787648,
1182.08955223881,828.855721393035,48.9037811925402,
1182.08955223881,845.771144278607,48.8635170455941,
1182.08955223881,862.686567164179,48.8342911217272,
1182.08955223881,879.601990049751,48.8135049793184,
1182.08955223881,896.517412935323,48.7985601767466,
1182.08955223881,913.432835820895,48.7868582723905,
1182.08955223881,930.348258706468,48.7758008246292,
1182.08955223881,947.26368159204,48.7627893918414,
1182.08955223881,964.179104477612,48.7452255324059,
1182.08955223881,981.094527363184,48.7205108047017,
1182.08955223881,998.009950248756,48.6816568825639,
1182.08955223881,1014.92537313433,48.6212519926496,
1182.08955223881,1031.8407960199,48.5457398720921,
1182.08955223881,1048.75621890547,48.4620061663549,
1182.08955223881,1065.67164179104,48.3769365209016,
1182.08955223881,1082.58706467662,48.2974165811958,
1182.08955223881,1099.50248756219,48.2303319927011,
1182.08955223881,1116.41791044776,48.1825684008813,
1182.08955223881,1133.33333333333,48.1610114511998,
1182.08955223881,1150.24875621891,48.1724370911887,
1182.08955223881,1167.16417910448,48.1990719128903,
1182.08955223881,1184.07960199005,48.2248884175904,
1182.08955223881,1200.99502487562,48.2508228181782,
1182.08955223881,1217.91044776119,48.2778113275428,
1182.08955223881,1234.82587064677,48.3067901585732,
1182.08955223881,1251.74129353234,48.3386955241586,
1182.08955223881,1268.65671641791,48.3744636371881,
1182.08955223881,1285.57213930348,48.4150307105506,
1182.08955223881,1302.48756218905,48.4613329571355,
1182.08955223881,1319.40298507463,48.5140187527148,
1182.08955223881,1336.3184079602,48.5704826564868,
1182.08955223881,1353.23383084577,48.6294992712887,
1182.08955223881,1370.14925373134,48.6905920644129,
1182.08955223881,1387.06467661692,48.7532845031515,
1182.08955223881,1403.98009950249,48.8171000547969,
1182.08955223881,1420.89552238806,48.8815621866415,
1182.08955223881,1437.81094527363,48.9461943659774,
1182.08955223881,1454.7263681592,49.010520060097,
1182.08955223881,1471.64179104478,49.0740627362926,
1182.08955223881,1488.55721393035,49.1374299536953,
1182.08955223881,1505.47263681592,49.203974058516,
1182.08955223881,1522.38805970149,49.2740987583079,
1182.08955223881,1539.30348258706,49.3479441204219,
1182.08955223881,1556.21890547264,49.4256502122093,
1182.08955223881,1573.13432835821,49.5073571010209,
1182.08955223881,1590.04975124378,49.5932048542077,
1182.08955223881,1606.96517412935,49.683333539121,
1182.08955223881,1623.88059701493,49.7778832231115,
1182.08955223881,1640.7960199005,49.8769939735305,
1182.08955223881,1657.71144278607,49.9792039911708,
1182.08955223881,1674.62686567164,50.082527101849,
1182.08955223881,1691.54228855721,50.1866916350983,
1182.08955223881,1708.45771144279,50.2914284436064,
1182.08955223881,1725.37313432836,50.3964683800612,
1182.08955223881,1742.28855721393,50.5015422971504,
1182.08955223881,1759.2039800995,50.6063810475619,
1182.08955223881,1776.11940298507,50.7107154839833,
1182.08955223881,1793.03482587065,50.8142764591026,
1182.08955223881,1809.95024875622,50.9167649368785,
1182.08955223881,1826.86567164179,51.0172117827543,
1182.08955223881,1843.78109452736,51.1148383045977,
1182.08955223881,1860.69651741294,51.2090887690846,
1182.08955223881,1877.61194029851,51.2994074428911,
1182.08955223881,1894.52736318408,51.3852385926934,
1182.08955223881,1911.44278606965,51.4660264851676,
1182.08955223881,1928.35820895522,51.5412153869896,
1182.08955223881,1945.2736318408,51.6102495648356,
1182.08955223881,1962.18905472637,51.6725732853817,
1182.08955223881,1979.10447761194,51.7286762871633,
1182.08955223881,1996.01990049751,51.78348524542,
1182.08955223881,2012.93532338308,51.8380377671634,
1182.08955223881,2029.85074626866,51.8927213992395,
1182.08955223881,2046.76616915423,51.9479236884944,
1182.08955223881,2063.6815920398,52.0040321817744,
1182.08955223881,2080.59701492537,52.0614344259255,
1182.08955223881,2097.51243781094,52.1205179677939,
1182.08955223881,2114.42786069652,52.1816703542257,
1182.08955223881,2131.34328358209,52.245279132067,
1182.08955223881,2148.25870646766,52.3111153688599,
1182.08955223881,2165.17412935323,52.37819651462,
1182.08955223881,2182.08955223881,52.4463715998319,
1182.08955223881,2199.00497512438,52.5155070623016,
1182.08955223881,2215.92039800995,52.5854693398356,
1182.08955223881,2232.83582089552,52.6561248702401,
1182.08955223881,2249.75124378109,52.7273400913213,
1182.08955223881,2266.66666666667,52.7989814408856,
1182.08955223881,2283.58208955224,52.8709153567391,
1182.08955223881,2300.49751243781,52.9430083073206,
1182.08955223881,2317.41293532338,53.0151132969879,
1182.08955223881,2334.32835820895,53.0870366163628,
1182.08955223881,2351.24378109453,53.1585750200718,
1182.08955223881,2368.1592039801,53.2295252627412,
1182.08955223881,2385.07462686567,53.2996840989975,
1182.08955223881,2401.99004975124,53.368848283467,
1182.08955223881,2418.90547263682,53.4368145707761,
1182.08955223881,2435.82089552239,53.5033797155513,
1182.08955223881,2452.73631840796,53.568340472419,
1182.08955223881,2469.65174129353,53.6315391231813,
1182.08955223881,2486.5671641791,53.6932317292312,
1182.08955223881,2503.48258706468,53.7535909401746,
1182.08955223881,2520.39800995025,53.8127332396322,
1182.08955223881,2537.31343283582,53.8707751112241,
1182.08955223881,2554.22885572139,53.9278330385709,
1182.08955223881,2571.14427860697,53.984023505293,
1182.08955223881,2588.05970149254,54.0394629950108,
1182.08955223881,2604.97512437811,54.0942679913446,
1182.08955223881,2621.89054726368,54.148554977915,
1182.08955223881,2638.80597014925,54.2025016163548,
1182.08955223881,2655.72139303483,54.2562968576664,
1182.08955223881,2672.6368159204,54.3099010312112,
1182.08955223881,2689.55223880597,54.3632648339859,
1182.08955223881,2706.46766169154,54.4163389629873,
1182.08955223881,2723.38308457711,54.4690741152119,
1182.08955223881,2740.29850746269,54.5214209876566,
1182.08955223881,2757.21393034826,54.573330277318,
1182.08955223881,2774.12935323383,54.6247526811928,
1182.08955223881,2791.0447761194,54.6756391201324,
1182.08955223881,2807.96019900498,54.7261508282741,
1182.08955223881,2824.87562189055,54.7764318530826,
1182.08955223881,2841.79104477612,54.8264457995588,
1182.08955223881,2858.70646766169,54.8761562727036,
1182.08955223881,2875.62189054726,54.9255268775182,
1182.08955223881,2892.53731343284,54.9745212190033,
1182.08955223881,2909.45273631841,55.02310290216,
1182.08955223881,2926.36815920398,55.0712355319893,
1182.08955223881,2943.28358208955,55.1188827134921,
1182.08955223881,2960.19900497512,55.1660058723244,
1182.08955223881,2977.1144278607,55.2125646820474,
1182.08955223881,2994.02985074627,55.2585920256453,
1182.08955223881,3010.94527363184,55.3041361037653,
1182.08955223881,3027.86069651741,55.3492451170543,
1182.08955223881,3044.77611940298,55.3939672661595,
1182.08955223881,3061.69154228856,55.4383507517279,
1182.08955223881,3078.60696517413,55.4824437744066,
1182.08955223881,3095.5223880597,55.5262945348426,
1182.08955223881,3112.43781094527,55.569951233683,
1182.08955223881,3129.35323383085,55.6116546626993,
1182.08955223881,3146.26865671642,55.6445081789917,
1182.08955223881,3163.18407960199,55.6675286251492,
1182.08955223881,3180.09950248756,55.6803684311366,
1182.08955223881,3197.01492537313,55.6826800269188,
1182.08955223881,3213.93034825871,55.6741158424608,
1182.08955223881,3230.84577114428,55.6543283077274,
1182.08955223881,3247.76119402985,55.2193840255365,
1182.08955223881,3264.67661691542,55.2193840255365,
1203.98009950249,0,0,
1203.98009950249,16.9154228855721,10.213004194018,
1203.98009950249,33.8308457711443,19.5754048844648,
1203.98009950249,50.7462686567164,28.0222402123854,
1203.98009950249,67.6616915422886,35.4885483188247,
1203.98009950249,84.5771144278607,41.9093673448277,
1203.98009950249,101.492537313433,47.2197354314393,
1203.98009950249,118.407960199005,51.3546907197043,
1203.98009950249,135.323383084577,54.2492713506678,
1203.98009950249,152.238805970149,55.8385154653747,
1203.98009950249,169.154228855721,56.1185659397464,
1203.98009950249,186.069651741294,56.0312521183315,
1203.98009950249,202.985074626866,55.9203959969044,
1203.98009950249,219.900497512438,55.7902436794121,
1203.98009950249,236.81592039801,55.6450412698017,
1203.98009950249,253.731343283582,55.4890348720204,
1203.98009950249,270.646766169154,55.3264705900153,
1203.98009950249,287.562189054726,55.1615945277334,
1203.98009950249,304.477611940298,54.9986527891221,
1203.98009950249,321.393034825871,54.8418914781283,
1203.98009950249,338.308457711443,54.6920184272096,
1203.98009950249,355.223880597015,54.5364485089878,
1203.98009950249,372.139303482587,54.3734472234461,
1203.98009950249,389.054726368159,54.2028350163303,
1203.98009950249,405.970149253731,54.0244323333859,
1203.98009950249,422.885572139303,53.8380596203586,
1203.98009950249,439.800995024876,53.6435373229939,
1203.98009950249,456.716417910448,53.4406858870375,
1203.98009950249,473.63184079602,53.2293257582351,
1203.98009950249,490.547263681592,53.0092773823321,
1203.98009950249,507.462686567164,52.7785351270404,
1203.98009950249,524.378109452736,52.5357148893105,
1203.98009950249,541.293532338308,52.2832422701925,
1203.98009950249,558.208955223881,52.0235772164247,
1203.98009950249,575.124378109453,51.7591796747454,
1203.98009950249,592.039800995025,51.4925095918926,
1203.98009950249,608.955223880597,51.2260269146047,
1203.98009950249,625.870646766169,50.9621915896198,
1203.98009950249,642.786069651741,50.7034635636762,
1203.98009950249,659.701492537313,50.4524479388695,
1203.98009950249,676.616915422886,50.216635370314,
1203.98009950249,693.532338308458,49.9993454092772,
1203.98009950249,710.44776119403,49.8008124992341,
1203.98009950249,727.363184079602,49.6212710836597,
1203.98009950249,744.278606965174,49.4609556060292,
1203.98009950249,761.194029850746,49.3201005098176,
1203.98009950249,778.109452736318,49.1989402384999,
1203.98009950249,795.02487562189,49.0977092355512,
1203.98009950249,811.940298507463,49.0166419444466,
1203.98009950249,828.855721393035,48.955270550865,
1203.98009950249,845.771144278607,48.9083046255909,
1203.98009950249,862.686567164179,48.8726341004071,
1203.98009950249,879.601990049751,48.8458506622375,
1203.98009950249,896.517412935323,48.8255459980057,
1203.98009950249,913.432835820895,48.8093117946356,
1203.98009950249,930.348258706468,48.794739739051,
1203.98009950249,947.26368159204,48.7794215181755,
1203.98009950249,964.179104477612,48.760948818933,
1203.98009950249,981.094527363184,48.7369133282472,
1203.98009950249,998.009950248756,48.7016302507782,
1203.98009950249,1014.92537313433,48.649491930712,
1203.98009950249,1031.8407960199,48.5855800515131,
1203.98009950249,1048.75621890547,48.515312338134,
1203.98009950249,1065.67164179104,48.4441065155274,
1203.98009950249,1082.58706467662,48.3773803086459,
1203.98009950249,1099.50248756219,48.320551442442,
1203.98009950249,1116.41791044776,48.2790376418682,
1203.98009950249,1133.33333333333,48.2582566318773,
1203.98009950249,1150.24875621891,48.2635286943371,
1203.98009950249,1167.16417910448,48.2787105993651,
1203.98009950249,1184.07960199005,48.2904001579988,
1203.98009950249,1200.99502487562,48.30052030084,
1203.98009950249,1217.91044776119,48.3109939584904,
1203.98009950249,1234.82587064677,48.3237440615518,
1203.98009950249,1251.74129353234,48.3406935406258,
1203.98009950249,1268.65671641791,48.3637653263141,
1203.98009950249,1285.57213930348,48.3948823492187,
1203.98009950249,1302.48756218905,48.435967539941,
1203.98009950249,1319.40298507463,48.4883977931854,
1203.98009950249,1336.3184079602,48.5473269991646,
1203.98009950249,1353.23383084577,48.6104267360321,
1203.98009950249,1370.14925373134,48.6767784840007,
1203.98009950249,1387.06467661692,48.745463723283,
1203.98009950249,1403.98009950249,48.8155639340916,
1203.98009950249,1420.89552238806,48.8861605966391,
1203.98009950249,1437.81094527363,48.9563351911381,
1203.98009950249,1454.7263681592,49.0251691978014,
1203.98009950249,1471.64179104478,49.0917440968416,
1203.98009950249,1488.55721393035,49.1566055567693,
1203.98009950249,1505.47263681592,49.2241366849064,
1203.98009950249,1522.38805970149,49.2948845574726,
1203.98009950249,1539.30348258706,49.3690454503588,
1203.98009950249,1556.21890547264,49.4468156394557,
1203.98009950249,1573.13432835821,49.5283914006541,
1203.98009950249,1590.04975124378,49.6139690098448,
1203.98009950249,1606.96517412935,49.7037447429186,
1203.98009950249,1623.88059701493,49.7979148757663,
1203.98009950249,1640.7960199005,49.8966756842785,
1203.98009950249,1657.71144278607,49.9986470698747,
1203.98009950249,1674.62686567164,50.1018828598418,
1203.98009950249,1691.54228855721,50.2060960894399,
1203.98009950249,1708.45771144279,50.3110022572232,
1203.98009950249,1725.37313432836,50.4163168617459,
1203.98009950249,1742.28855721393,50.521755401562,
1203.98009950249,1759.2039800995,50.6270333752258,
1203.98009950249,1776.11940298507,50.7318662812914,
1203.98009950249,1793.03482587065,50.8359696183129,
1203.98009950249,1809.95024875622,50.9390216816044,
1203.98009950249,1826.86567164179,51.0398920051906,
1203.98009950249,1843.78109452736,51.1377491487291,
1203.98009950249,1860.69651741294,51.232048035845,
1203.98009950249,1877.61194029851,51.3222435901633,
1203.98009950249,1894.52736318408,51.4077907353091,
1203.98009950249,1911.44278606965,51.4881443949076,
1203.98009950249,1928.35820895522,51.5627594925836,
1203.98009950249,1945.2736318408,51.6310909519625,
1203.98009950249,1962.18905472637,51.6925936966691,
1203.98009950249,1979.10447761194,51.7477266467613,
1203.98009950249,1996.01990049751,51.8012610585199,
1203.98009950249,2012.93532338308,51.8543056028314,
1203.98009950249,2029.85074626866,51.9073489318028,
1203.98009950249,2046.76616915423,51.960879697541,
1203.98009950249,2063.6815920398,52.0153865521529,
1203.98009950249,2080.59701492537,52.0713581477454,
1203.98009950249,2097.51243781094,52.1292831364255,
1203.98009950249,2114.42786069652,52.1896501703001,
1203.98009950249,2131.34328358209,52.2529479014761,
1203.98009950249,2148.25870646766,52.3188564988755,
1203.98009950249,2165.17412935323,52.3860876062104,
1203.98009950249,2182.08955223881,52.4544582538134,
1203.98009950249,2199.00497512438,52.5238084322233,
1203.98009950249,2215.92039800995,52.593978131979,
1203.98009950249,2232.83582089552,52.6648073436192,
1203.98009950249,2249.75124378109,52.7361360576829,
1203.98009950249,2266.66666666667,52.8078042647088,
1203.98009950249,2283.58208955224,52.8796519552358,
1203.98009950249,2300.49751243781,52.9515199740128,
1203.98009950249,2317.41293532338,53.0232949514675,
